"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.205382192847644,"G_1","E_1",0.292701321761012,"raw"
"2",-0.00754513822099129,"G_2","E_2",-0.398759700142839,"raw"
"3",0.139278307039095,"G_3","E_3",-0.134322464548103,"raw"
"4",0.231224498428393,"G_4","E_4",0.0358659713247782,"raw"
"5",-0.157575474398853,"G_5","E_5",0.204514871605153,"raw"
"G_1",-0.332030038064669,"G_1","E_1",0.473194046954119,"means"
"G_2",-0.0121978078818995,"G_2","E_2",-0.644652764591426,"means"
"G_3",0.225163539967063,"G_3","E_3",-0.217151703360824,"means"
"G_4",0.373807864986694,"G_4","E_4",0.0579825332424334,"means"
"G_5",-0.254743559007189,"G_5","E_5",0.330627887755697,"means"
"11",-0.42775289317994,"G_1","E_1",0.358710231687189,"raw.ne"
"21",0.00045291508471336,"G_2","E_2",-0.794858334094539,"raw.ne"
"31",0.534640611692374,"G_3","E_3",-0.359696310473559,"raw.ne"
"41",-0.0381284246165424,"G_4","E_4",0.63374051459621,"raw.ne"
"51",-0.0692122089806044,"G_5","E_5",0.1621038982847,"raw.ne"
"G_11",-0.420797098018105,"G_1","E_1",0.352877156250759,"mean.ne"
"G_21",0.000445550120954075,"G_2","E_2",-0.781932946931088,"mean.ne"
"G_31",0.525946689010793,"G_3","E_3",-0.353847200167089,"mean.ne"
"G_41",-0.0375084089119038,"G_4","E_4",0.623435103982818,"mean.ne"
"G_51",-0.0680867322017376,"G_5","E_5",0.159467886864601,"mean.ne"
