"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.630204615633731,"G_1","E_1",-0.266641447571177,"raw"
"2",-0.0490800885913567,"G_2","E_2",-0.000721664111621806,"raw"
"3",-0.566986473523597,"G_3","E_3",-0.268306009613619,"raw"
"4",-0.430639675164868,"G_4","E_4",0.00625970282544519,"raw"
"5",0.830802621585106,"G_5","E_5",0.102676037740779,"raw"
"6",0.360029624157975,"G_6","E_6",-0.128316106973138,"raw"
"7",0.486078607170477,"G_7","E_7",0.555049487703337,"raw"
"G_1",-0.664479485417712,"G_1","E_1",-0.281143246935697,"means"
"G_2",-0.0517494020234141,"G_2","E_2",-0.00076091317906852,"means"
"G_3",-0.597823105098823,"G_3","E_3",-0.282898339332625,"means"
"G_4",-0.454060828269637,"G_4","E_4",0.00660014860117521,"means"
"G_5",0.875987393268163,"G_5","E_5",0.10826026822117,"means"
"G_6",0.379610516109998,"G_6","E_6",-0.135294821105962,"means"
"G_7",0.512514911431426,"G_7","E_7",0.585236903731009,"means"
"11",-0.733487827427669,"G_1","E_1",-0.256578537193292,"raw.ne"
"21",-0.0140923481127963,"G_2","E_2",-0.0148774084380549,"raw.ne"
"31",-0.581747890150947,"G_3","E_3",-0.272193639516028,"raw.ne"
"41",-0.456173934445114,"G_4","E_4",-0.0195503717864367,"raw.ne"
"51",0.949471831669286,"G_5","E_5",0.15133048705719,"raw.ne"
"61",0.351460100947476,"G_6","E_6",-0.112896910277098,"raw.ne"
"71",0.48457006751977,"G_7","E_7",0.524766380153727,"raw.ne"
"G_11",-0.727450787914395,"G_1","E_1",-0.254466743773726,"mean.ne"
"G_21",-0.0139763597361538,"G_2","E_2",-0.0147549585496922,"mean.ne"
"G_31",-0.576959760248481,"G_3","E_3",-0.269953324550226,"mean.ne"
"G_41",-0.452419352618129,"G_4","E_4",-0.0193894606403077,"mean.ne"
"G_51",0.941657115800542,"G_5","E_5",0.150084947464355,"mean.ne"
"G_61",0.348567376027689,"G_6","E_6",-0.1119677017984,"mean.ne"
"G_71",0.480581768688928,"G_7","E_7",0.520447241847998,"mean.ne"
