"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.543676945306696,"G_1","E_1",-0.231961931671047,"raw"
"2",0.0739311791272657,"G_2","E_2",-0.0237612946156144,"raw"
"3",-0.0415347576804771,"G_3","E_3",-0.0281001546348683,"raw"
"4",-0.0615637094714545,"G_4","E_4",0.278229540173741,"raw"
"5",-0.51450965728203,"G_5","E_5",0.00559384074778936,"raw"
"G_1",1.00061120573517,"G_1","E_1",-0.426914751743045,"means"
"G_2",0.136066770766278,"G_2","E_2",-0.043731517145253,"means"
"G_3",-0.0764427190105252,"G_3","E_3",-0.0517169798227898,"means"
"G_4",-0.113305039133141,"G_4","E_4",0.512068054508619,"means"
"G_5",-0.946930218357777,"G_5","E_5",0.0102951942024683,"means"
"11",1.29253364473103,"G_1","E_1",-0.15386235751035,"raw.ne"
"21",0.412628657608808,"G_2","E_2",0.0648164557656526,"raw.ne"
"31",-0.270985164662319,"G_3","E_3",-0.00679368616412253,"raw.ne"
"41",-0.143213209921849,"G_4","E_4",-0.0274059868212292,"raw.ne"
"51",-1.29096392775567,"G_5","E_5",0.12324557473005,"raw.ne"
"G_11",1.26895962424462,"G_1","E_1",-0.151056121569941,"mean.ne"
"G_21",0.405102883353415,"G_2","E_2",0.0636342935354443,"mean.ne"
"G_31",-0.266042771209505,"G_3","E_3",-0.00666977875369519,"mean.ne"
"G_41",-0.140601199659382,"G_4","E_4",-0.0269061396432398,"mean.ne"
"G_51",-1.26741853672915,"G_5","E_5",0.120997746431432,"mean.ne"
