"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.860861242246234,"G_1","E_1",-0.872445685336393,"raw"
"2",-0.546234645607078,"G_2","E_2",-0.628114051096094,"raw"
"3",-0.352441813386916,"G_3","E_3",-0.40285691344677,"raw"
"4",0.0453116789736404,"G_4","E_4",-0.163352270158366,"raw"
"5",0.319170465807887,"G_5","E_5",0.321781752443962,"raw"
"6",0.620558120673453,"G_6","E_6",0.682870649065676,"raw"
"7",0.774497435785235,"G_7","E_7",1.06211651852797,"raw"
"G_1",-0.95138240158926,"G_1","E_1",-0.964184970397483,"means"
"G_2",-0.603672233649327,"G_2","E_2",-0.694161410780332,"means"
"G_3",-0.389501724999951,"G_3","E_3",-0.445218066516462,"means"
"G_4",0.0500762862194835,"G_4","E_4",-0.180529064919697,"means"
"G_5",0.352731833395534,"G_5","E_5",0.355617701673903,"means"
"G_6",0.685810960232725,"G_6","E_6",0.754675766779487,"means"
"G_7",0.855937280390796,"G_7","E_7",1.17380004416059,"means"
"11",-0.985932368824882,"G_1","E_1",-0.98455926058668,"raw.ne"
"21",-0.578489782448309,"G_2","E_2",-0.706695650757806,"raw.ne"
"31",-0.425516325060384,"G_3","E_3",-0.405730061173853,"raw.ne"
"41",0.0600212647128261,"G_4","E_4",-0.152480783724961,"raw.ne"
"51",0.290443000794071,"G_5","E_5",0.290016091796794,"raw.ne"
"61",0.710919835398749,"G_6","E_6",0.755692963145966,"raw.ne"
"71",0.92855437542788,"G_7","E_7",1.20375670130049,"raw.ne"
"G_11",-0.976484475897964,"G_1","E_1",-0.975124525742429,"mean.ne"
"G_21",-0.572946289104637,"G_2","E_2",-0.699923599193823,"mean.ne"
"G_31",-0.42143873028314,"G_3","E_3",-0.401842072203809,"mean.ne"
"G_41",0.0594460990115341,"G_4","E_4",-0.15101960630184,"mean.ne"
"G_51",0.287659772999108,"G_5","E_5",0.287236954942175,"mean.ne"
"G_61",0.704107304745693,"G_6","E_6",0.748451385095405,"mean.ne"
"G_71",0.919656318529405,"G_7","E_7",1.19222146340432,"mean.ne"
