"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.14926120488731,"G_1","E_1",-0.469403928121133,"raw"
"2",-0.328007798925622,"G_2","E_2",-0.227933673584701,"raw"
"3",-0.108985996705155,"G_3","E_3",-0.733413588878862,"raw"
"4",0.262543195017155,"G_4","E_4",0.2019004321395,"raw"
"5",0.323711805500933,"G_5","E_5",1.2288507584452,"raw"
"G_1",-0.172049680662637,"G_1","E_1",-0.541070239892546,"means"
"G_2",-0.378086436476331,"G_2","E_2",-0.262733479755273,"means"
"G_3",-0.125625449318714,"G_3","E_3",-0.845387613315268,"means"
"G_4",0.302627014815756,"G_4","E_4",0.232725609454072,"means"
"G_5",0.373134551641926,"G_5","E_5",1.41646572350902,"means"
"11",-0.112808255788155,"G_1","E_1",-0.610404968169452,"raw.ne"
"21",-0.529700202496777,"G_2","E_2",-0.326440329820419,"raw.ne"
"31",-0.159601433783605,"G_3","E_3",-0.734424085052355,"raw.ne"
"41",0.431839401669096,"G_4","E_4",0.25250123076563,"raw.ne"
"51",0.370270490399442,"G_5","E_5",1.4187681522766,"raw.ne"
"G_11",-0.110676733670679,"G_1","E_1",-0.598871311513018,"mean.ne"
"G_21",-0.519691469630852,"G_2","E_2",-0.320272210490956,"mean.ne"
"G_31",-0.15658575036829,"G_3","E_3",-0.720547076051897,"mean.ne"
"G_41",0.423679757417663,"G_4","E_4",0.247730197348729,"mean.ne"
"G_51",0.363274196252158,"G_5","E_5",1.39196040070714,"mean.ne"
