"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.937077496530355,"G_1","E_1",-0.477621092798409,"raw"
"2",-0.739661195012087,"G_10","E_10",0.626359719365848,"raw"
"3",0.852270561008547,"G_2","E_2",0.131769939574591,"raw"
"4",0.212950678868029,"G_3","E_3",-0.208419081621758,"raw"
"5",0.461443098690091,"G_4","E_4",-0.490659045051799,"raw"
"6",0.213990728753963,"G_5","E_5",0.205842554717621,"raw"
"7",0.0358138747497742,"G_6","E_6",-0.238785153288939,"raw"
"8",-0.342535690993585,"G_7","E_7",0.0821647287704281,"raw"
"9",-0.914052199492461,"G_8","E_8",0.149391395840424,"raw"
"10",-0.71729735310262,"G_9","E_9",0.219956034491997,"raw"
"G_1",0.976121307222107,"G_1","E_1",-0.49752141865049,"means"
"G_10",-0.770479555052769,"G_10","E_10",0.65245731577427,"means"
"G_2",0.88778084758077,"G_2","E_2",0.137260201153443,"means"
"G_3",0.221823377255505,"G_3","E_3",-0.217102968704236,"means"
"G_4",0.480669360186048,"G_4","E_4",-0.511102603818421,"means"
"G_5",0.222906761349129,"G_5","E_5",0.214419089495654,"means"
"G_6",0.0373060780638467,"G_6","E_6",-0.248734258198117,"means"
"G_7",-0.356807614846032,"G_7","E_7",0.0855881640012604,"means"
"G_8",-0.952136649467521,"G_8","E_8",0.155615864360658,"means"
"G_9",-0.747183912291085,"G_9","E_9",0.229120614585978,"means"
"11",1.03085617243759,"G_1","E_1",-0.447299033804099,"raw.ne"
"21",-0.819628858057337,"G_10","E_10",0.660239315482716,"raw.ne"
"31",0.866761493127772,"G_2","E_2",0.144319625240474,"raw.ne"
"41",0.256587225832932,"G_3","E_3",-0.210775052582513,"raw.ne"
"51",0.459951385216379,"G_4","E_4",-0.540317067677896,"raw.ne"
"61",0.237300949601241,"G_5","E_5",0.194677093946426,"raw.ne"
"71",0.00554303697787391,"G_6","E_6",-0.268418728976685,"raw.ne"
"81",-0.29921830606826,"G_7","E_7",0.0780203697082907,"raw.ne"
"91",-0.917355136579352,"G_8","E_8",0.182602808897299,"raw.ne"
"101",-0.820797962488845,"G_9","E_9",0.20695066976598,"raw.ne"
"G_11",1.0262021704639,"G_1","E_1",-0.445279614760183,"mean.ne"
"G_101",-0.815928483140756,"G_10","E_10",0.657258535855538,"mean.ne"
"G_21",0.862848328704261,"G_2","E_2",0.143668066042714,"mean.ne"
"G_31",0.255428812576674,"G_3","E_3",-0.209823467349831,"mean.ne"
"G_41",0.457874844655401,"G_4","E_4",-0.537877700512397,"mean.ne"
"G_51",0.23622960801419,"G_5","E_5",0.193798186099066,"mean.ne"
"G_61",0.00551801185242277,"G_6","E_6",-0.26720690008354,"mean.ne"
"G_71",-0.297867426455526,"G_7","E_7",0.077668131477267,"mean.ne"
"G_81",-0.913213557249111,"G_8","E_8",0.181778412773253,"mean.ne"
"G_91",-0.817092309421456,"G_9","E_9",0.206016350458114,"mean.ne"
