"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.45249801965162,"G_1","E_1",-0.821234520021452,"raw"
"2",0.0018575634996792,"G_2","E_2",-0.209209755715013,"raw"
"3",0.27649771339956,"G_3","E_3",0.414991018674814,"raw"
"4",-0.265259024857709,"G_4","E_4",0.329105271788772,"raw"
"5",-0.465594271693151,"G_5","E_5",0.286347985272878,"raw"
"G_1",0.531918893647295,"G_1","E_1",-0.965374738327246,"means"
"G_2",0.00218359656555215,"G_2","E_2",-0.245929522268026,"means"
"G_3",0.325027627570026,"G_3","E_3",0.48782879469179,"means"
"G_4",-0.311816363618351,"G_4","E_4",0.386868681100867,"means"
"G_5",-0.547313754164522,"G_5","E_5",0.336606784802615,"means"
"11",0.738088141221589,"G_1","E_1",-0.851746751350872,"raw.ne"
"21",-0.0435312756036063,"G_2","E_2",-0.211309918469771,"raw.ne"
"31",0.341510417262757,"G_3","E_3",0.6585159500284,"raw.ne"
"41",-0.471722980353096,"G_4","E_4",0.201886860276092,"raw.ne"
"51",-0.564344302527644,"G_5","E_5",0.20265385951615,"raw.ne"
"G_11",0.726085908148307,"G_1","E_1",-0.837896287621429,"mean.ne"
"G_21",-0.042823402808211,"G_2","E_2",-0.207873755834815,"mean.ne"
"G_31",0.33595703224541,"G_3","E_3",0.64780765995666,"mean.ne"
"G_41",-0.46405217677285,"G_4","E_4",0.198603928311548,"mean.ne"
"G_51",-0.555167360812656,"G_5","E_5",0.199358455188034,"mean.ne"
