"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.627196155459568,"G_1","E_1",0.267670558964957,"raw"
"2",0.17760274356552,"G_2","E_2",0.116197498478113,"raw"
"3",0.587653090912007,"G_3","E_3",-0.183010867901159,"raw"
"4",-0.138286463958625,"G_4","E_4",-0.516210047727212,"raw"
"5",0.12923988749851,"G_5","E_5",0.0824365993882363,"raw"
"6",-0.812978748537846,"G_6","E_6",-0.031180481443508,"raw"
"7",-0.5704266649391,"G_7","E_7",0.264096740240605,"raw"
"G_1",0.631403883312682,"G_1","E_1",0.269466304772086,"means"
"G_2",0.17879424323334,"G_2","E_2",0.116977043197185,"means"
"G_3",0.591595532613968,"G_3","E_3",-0.18423864954425,"means"
"G_4",-0.139214198928048,"G_4","E_4",-0.519673192992011,"means"
"G_5",0.130106930878199,"G_5","E_5",0.0829896492950669,"means"
"G_6",-0.818432852958671,"G_6","E_6",-0.0313896647733208,"means"
"G_7",-0.574253538151471,"G_7","E_7",0.265868510045242,"means"
"11",0.627180131453609,"G_1","E_1",0.287282270357526,"raw.ne"
"21",0.172486950747969,"G_2","E_2",0.103474412267783,"raw.ne"
"31",0.57911034387598,"G_3","E_3",-0.189133841985512,"raw.ne"
"41",-0.0924836881094661,"G_4","E_4",-0.500892506780578,"raw.ne"
"51",0.139454335727911,"G_5","E_5",0.0660570434257589,"raw.ne"
"61",-0.827080455407516,"G_6","E_6",-0.0507060111434588,"raw.ne"
"71",-0.59866761828845,"G_7","E_7",0.283918633858518,"raw.ne"
"G_11",0.621170053160993,"G_1","E_1",0.28452933089031,"mean.ne"
"G_21",0.170834060252141,"G_2","E_2",0.10248284814159,"mean.ne"
"G_31",0.573560903879053,"G_3","E_3",-0.187321429345014,"mean.ne"
"G_41",-0.0915974447824669,"G_4","E_4",-0.496092604757278,"mean.ne"
"G_51",0.138117986832368,"G_5","E_5",0.0654240386750062,"mean.ne"
"G_61",-0.819154792520572,"G_6","E_6",-0.0502201107113604,"mean.ne"
"G_71",-0.592930766821515,"G_7","E_7",0.281197927106745,"mean.ne"
