"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.551149255623611,"G_1","E_1",-0.46248521542544,"raw"
"2",0.445961613905981,"G_10","E_10",-0.352334957996778,"raw"
"3",-0.512031541081982,"G_2","E_2",0.293394146607646,"raw"
"4",-0.402620864376721,"G_3","E_3",-0.360271137469555,"raw"
"5",-0.0943213721524477,"G_4","E_4",-0.109665506350952,"raw"
"6",-0.254384882300982,"G_5","E_5",0.432321702688609,"raw"
"7",0.280542558183803,"G_6","E_6",-0.262573164922449,"raw"
"8",0.208502389153981,"G_7","E_7",0.207503382590241,"raw"
"9",0.430585642553237,"G_8","E_8",0.282423410030007,"raw"
"10",0.448915711738737,"G_9","E_9",0.331687340248666,"raw"
"G_1",-0.601241667101249,"G_1","E_1",-0.504519200733463,"means"
"G_10",0.486493815372414,"G_10","E_10",-0.384357695057263,"means"
"G_2",-0.558568653096036,"G_2","E_2",0.320059918478054,"means"
"G_3",-0.439213946562786,"G_3","E_3",-0.393015171644512,"means"
"G_4",-0.102893977371065,"G_4","E_4",-0.119632696931315,"means"
"G_5",-0.27750521144574,"G_5","E_5",0.471614210844645,"means"
"G_6",0.306040285193573,"G_6","E_6",-0.286437704130469,"means"
"G_7",0.227452587063169,"G_7","E_7",0.226362783592159,"means"
"G_8",0.46972036506816,"G_8","E_8",0.308092082393762,"means"
"G_9",0.489716402879559,"G_9","E_9",0.361833473188404,"means"
"11",-0.581017936271542,"G_1","E_1",-0.436021986643103,"raw.ne"
"21",0.533103455295501,"G_10","E_10",-0.41837306603353,"raw.ne"
"31",-0.601670943208539,"G_2","E_2",0.33314203971722,"raw.ne"
"41",-0.430479364581949,"G_3","E_3",-0.411272226550097,"raw.ne"
"51",-0.109091623237188,"G_4","E_4",-0.0675024237948376,"raw.ne"
"61",-0.263475363115919,"G_5","E_5",0.419006065465703,"raw.ne"
"71",0.310252542152255,"G_6","E_6",-0.348668364373585,"raw.ne"
"81",0.200267741538314,"G_7","E_7",0.210084199499768,"raw.ne"
"91",0.449891152837466,"G_8","E_8",0.337139196289815,"raw.ne"
"101",0.492220338591607,"G_9","E_9",0.382466566422653,"raw.ne"
"G_11",-0.578298345577392,"G_1","E_1",-0.433981083491412,"mean.ne"
"G_101",0.530608139565073,"G_10","E_10",-0.416414772793248,"mean.ne"
"G_21",-0.598854681272506,"G_2","E_2",0.331582690281533,"mean.ne"
"G_31",-0.428464404972486,"G_3","E_3",-0.409347170454133,"mean.ne"
"G_41",-0.108580994313633,"G_4","E_4",-0.0671864628715579,"mean.ne"
"G_51",-0.262242104896268,"G_5","E_5",0.417044809323166,"mean.ne"
"G_61",0.308800332377301,"G_6","E_6",-0.347036340334607,"mean.ne"
"G_71",0.199330341413072,"G_7","E_7",0.209100851141181,"mean.ne"
"G_81",0.447785331801213,"G_8","E_8",0.335561137225479,"mean.ne"
"G_91",0.489916385875628,"G_9","E_9",0.380676341973599,"mean.ne"
