"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.794504662731891,"G_1","E_1",-0.975700296193345,"raw"
"2",-0.343355975325049,"G_2","E_2",-0.367288502534671,"raw"
"3",0.089229781970658,"G_3","E_3",0.09431159901584,"raw"
"4",0.218694121155609,"G_4","E_4",0.372761833389663,"raw"
"5",0.829936734930674,"G_5","E_5",0.875915366322512,"raw"
"G_1",-0.905396949126357,"G_1","E_1",-1.11188280305064,"means"
"G_2",-0.391279582242693,"G_2","E_2",-0.418552470794367,"means"
"G_3",0.101683949959029,"G_3","E_3",0.107475057128753,"means"
"G_4",0.249218159910254,"G_4","E_4",0.424789736968022,"means"
"G_5",0.945774421499767,"G_5","E_5",0.998170479748232,"means"
"11",-1.00555473893222,"G_1","E_1",-0.981292985388775,"raw.ne"
"21",-0.479796961852091,"G_2","E_2",-0.507966426437349,"raw.ne"
"31",0.000335558546376927,"G_3","E_3",-0.00792564644141718,"raw.ne"
"41",0.491319296375066,"G_4","E_4",0.492903026128151,"raw.ne"
"51",0.993696845862867,"G_5","E_5",1.00428203213939,"raw.ne"
"G_11",-0.989203165630105,"G_1","E_1",-0.965335938437286,"mean.ne"
"G_21",-0.471994865269874,"G_2","E_2",-0.499706259252692,"mean.ne"
"G_31",0.000330101946198944,"G_3","E_3",-0.00779676555235535,"mean.ne"
"G_41",0.483329832272942,"G_4","E_4",0.484887808606401,"mean.ne"
"G_51",0.977538096680839,"G_5","E_5",0.987951154635933,"mean.ne"
