"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.402629171591028,"G_1","E_1",-0.376315358948592,"raw"
"2",-0.0745952213301645,"G_2","E_2",-0.251563688881452,"raw"
"3",0.0261942789586338,"G_3","E_3",0.367540971955584,"raw"
"4",0.467896709955939,"G_4","E_4",0.45557537921155,"raw"
"5",-0.0168665959933829,"G_5","E_5",-0.195237303337093,"raw"
"G_1",-0.695244991796527,"G_1","E_1",-0.649807284482791,"means"
"G_2",-0.128808237706204,"G_2","E_2",-0.434390767369292,"means"
"G_3",0.0452313010201085,"G_3","E_3",0.634656001258908,"means"
"G_4",0.807946535491887,"G_4","E_4",0.786670522483556,"means"
"G_5",-0.0291246070092647,"G_5","E_5",-0.337128471890382,"means"
"11",-0.27319959058936,"G_1","E_1",-0.873546383662401,"raw.ne"
"21",-0.370125547288877,"G_2","E_2",-0.473446973395119,"raw.ne"
"31",-0.0543384489077155,"G_3","E_3",0.546466775134752,"raw.ne"
"41",0.495207674375092,"G_4","E_4",0.754186061723557,"raw.ne"
"51",0.20245591241085,"G_5","E_5",0.0463405201991992,"raw.ne"
"G_11",-0.268216809079814,"G_1","E_1",-0.857614109536906,"mean.ne"
"G_21",-0.363374970799126,"G_2","E_2",-0.464811957435922,"mean.ne"
"G_31",-0.0533473909859557,"G_3","E_3",0.536499979295682,"mean.ne"
"G_41",0.486175773419687,"G_4","E_4",0.740430754275969,"mean.ne"
"G_51",0.198763397445208,"G_5","E_5",0.0454953334011768,"mean.ne"
