"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.180053969778981,"G_1","E_1",-0.350732954308661,"raw"
"2",0.194166038438634,"G_2","E_2",-0.387917554532929,"raw"
"3",0.185182650355497,"G_3","E_3",-0.253570217466219,"raw"
"4",-0.341724603509687,"G_4","E_4",0.155269784277253,"raw"
"5",0.142429884494537,"G_5","E_5",0.836950942030556,"raw"
"G_1",-0.218306473547229,"G_1","E_1",-0.42524624425617,"means"
"G_2",0.235416654163226,"G_2","E_2",-0.470330720622848,"means"
"G_3",0.224524743391458,"G_3","E_3",-0.307441263525627,"means"
"G_4",-0.414324067434339,"G_4","E_4",0.188256882620337,"means"
"G_5",0.172689143426885,"G_5","E_5",1.01476134578431,"means"
"11",-0.190240432810493,"G_1","E_1",-0.43141098571314,"raw.ne"
"21",0.237797803317974,"G_2","E_2",-0.473481159205453,"raw.ne"
"31",0.258459645346433,"G_3","E_3",-0.297088926833544,"raw.ne"
"41",-0.404165996441437,"G_4","E_4",0.228621306470266,"raw.ne"
"51",0.0981489805875228,"G_5","E_5",0.973359765281871,"raw.ne"
"G_11",-0.18664582275876,"G_1","E_1",-0.423259436419636,"mean.ne"
"G_21",0.233304592482305,"G_2","E_2",-0.464534690208098,"mean.ne"
"G_31",0.253576027151272,"G_3","E_3",-0.291475404897764,"mean.ne"
"G_41",-0.396529243665426,"G_4","E_4",0.224301486366115,"mean.ne"
"G_51",0.0962944467906087,"G_5","E_5",0.954968045159384,"mean.ne"
