"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.368169058503619,"G_1","E_1",-0.162850832495294,"raw"
"2",-0.78922126243041,"G_2","E_2",-0.877399847718523,"raw"
"3",0.507823074779994,"G_3","E_3",-0.123696778227342,"raw"
"4",0.349488959660523,"G_4","E_4",0.288117545509372,"raw"
"5",0.300078286493495,"G_5","E_5",0.875829912931771,"raw"
"G_1",-0.396692624762122,"G_1","E_1",-0.175467554090021,"means"
"G_2",-0.850365469015957,"G_2","E_2",-0.945375610791374,"means"
"G_3",0.547166210186206,"G_3","E_3",-0.133280074727243,"means"
"G_4",0.376565302083242,"G_4","E_4",0.310439192887826,"means"
"G_5",0.323326581508632,"G_5","E_5",0.943684046720813,"means"
"11",-0.404376754832351,"G_1","E_1",-0.204058493868559,"raw.ne"
"21",-0.880293088006356,"G_2","E_2",-1.01642946090313,"raw.ne"
"31",0.596750411468781,"G_3","E_3",-0.0594264185184818,"raw.ne"
"41",0.38310261468761,"G_4","E_4",0.382829089558278,"raw.ne"
"51",0.304816816682304,"G_5","E_5",0.897085283731877,"raw.ne"
"G_11",-0.397001483835342,"G_1","E_1",-0.200336750040467,"mean.ne"
"G_21",-0.864237763353645,"G_2","E_2",-0.99789119767725,"mean.ne"
"G_31",0.585866511863863,"G_3","E_3",-0.0583425630898026,"mean.ne"
"G_41",0.376115354492214,"G_4","E_4",0.375846818081767,"mean.ne"
"G_51",0.299257380832911,"G_5","E_5",0.880723692725753,"mean.ne"
