"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.475901418034375,"G_1","E_1",0.22035896785125,"raw"
"2",-0.146375392908204,"G_2","E_2",0.000402253883444177,"raw"
"3",-0.484742720400853,"G_3","E_3",-0.121521079949427,"raw"
"4",0.1625677315525,"G_4","E_4",-0.917161616214413,"raw"
"5",0.248942793013652,"G_5","E_5",0.440658868256775,"raw"
"6",0.201838031102218,"G_6","E_6",0.271683513549218,"raw"
"7",0.493670975675061,"G_7","E_7",0.10557909262315,"raw"
"G_1",-0.507831987712548,"G_1","E_1",0.235143936146249,"means"
"G_2",-0.15619643883349,"G_2","E_2",0.000429243077364924,"means"
"G_3",-0.517266496593143,"G_3","E_3",-0.129674527625038,"means"
"G_4",0.173475201215438,"G_4","E_4",-0.978698505542538,"means"
"G_5",0.265645590897785,"G_5","E_5",0.470224841720968,"means"
"G_6",0.215380338545707,"G_6","E_6",0.289912098359124,"means"
"G_7",0.526793792480251,"G_7","E_7",0.11266291386387,"means"
"11",-0.561905773315477,"G_1","E_1",0.219311535806764,"raw.ne"
"21",-0.157449419919684,"G_2","E_2",-0.0271043291998357,"raw.ne"
"31",-0.586928091080855,"G_3","E_3",-0.156903357110951,"raw.ne"
"41",0.187597308531534,"G_4","E_4",-0.998565988887999,"raw.ne"
"51",0.276184439285413,"G_5","E_5",0.562782699929668,"raw.ne"
"61",0.267411923969741,"G_6","E_6",0.255067432701115,"raw.ne"
"71",0.575089612529326,"G_7","E_7",0.145412006761235,"raw.ne"
"G_11",-0.557280955793778,"G_1","E_1",0.217506471894489,"mean.ne"
"G_21",-0.156153517883066,"G_2","E_2",-0.0268812445074265,"mean.ne"
"G_31",-0.582097325054739,"G_3","E_3",-0.155611949494871,"mean.ne"
"G_41",0.186053271504826,"G_4","E_4",-0.990347199010235,"mean.ne"
"G_51",0.273911277672404,"G_5","E_5",0.55815066478223,"mean.ne"
"G_61",0.265210965356717,"G_6","E_6",0.252968076567061,"mean.ne"
"G_71",0.570356284197636,"G_7","E_7",0.144215179768753,"mean.ne"
