"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.155474563921524,"G_1","E_1",-0.295622012142377,"raw"
"2",-0.863484633761623,"G_10","E_10",0.141037807761855,"raw"
"3",0.481577400721322,"G_2","E_2",0.14938734914587,"raw"
"4",0.273076637033141,"G_3","E_3",-0.287318258587229,"raw"
"5",0.696344294806716,"G_4","E_4",-0.344902362776632,"raw"
"6",-0.170357937502403,"G_5","E_5",0.00179548464067405,"raw"
"7",0.176261667148298,"G_6","E_6",-0.150874459004639,"raw"
"8",0.422897888808337,"G_7","E_7",-0.00939488787606919,"raw"
"9",-0.666200156057901,"G_8","E_8",0.174735656706943,"raw"
"10",-0.505589725117453,"G_9","E_9",0.621155682131561,"raw"
"G_1",0.158017960577227,"G_1","E_1",-0.30045807032494,"means"
"G_10",-0.877610313707999,"G_10","E_10",0.14334503461329,"means"
"G_2",0.489455489069416,"G_2","E_2",0.151831165514512,"means"
"G_3",0.277543877126069,"G_3","E_3",-0.292018476292194,"means"
"G_4",0.707735738564182,"G_4","E_4",-0.350544594495443,"means"
"G_5",-0.173144810143085,"G_5","E_5",0.00182485683838188,"means"
"G_6",0.179145118456647,"G_6","E_6",-0.153342602891232,"means"
"G_7",0.429816043450286,"G_7","E_7",-0.00954857813768689,"means"
"G_8",-0.677098474124897,"G_8","E_8",0.177594144125666,"means"
"G_9",-0.513860629267846,"G_9","E_9",0.631317121049645,"means"
"11",0.17190533490472,"G_1","E_1",-0.316090244257886,"raw.ne"
"21",-0.873313084419225,"G_10","E_10",0.109150046534286,"raw.ne"
"31",0.485408650151081,"G_2","E_2",0.181769954695067,"raw.ne"
"41",0.2741642363117,"G_3","E_3",-0.287102361853019,"raw.ne"
"51",0.690306446653567,"G_4","E_4",-0.37277300936015,"raw.ne"
"61",-0.202753069344336,"G_5","E_5",0.00117360822698219,"raw.ne"
"71",0.217830783488647,"G_6","E_6",-0.174342510129419,"raw.ne"
"81",0.425112883497956,"G_7","E_7",-0.0109465250133201,"raw.ne"
"91",-0.688022219222778,"G_8","E_8",0.193766091271435,"raw.ne"
"101",-0.500639962021386,"G_9","E_9",0.675394949885969,"raw.ne"
"G_11",0.171129234620974,"G_1","E_1",-0.314663192977613,"mean.ne"
"G_101",-0.869370341554396,"G_10","E_10",0.108657267283854,"mean.ne"
"G_21",0.48321717778446,"G_2","E_2",0.180949318654322,"mean.ne"
"G_31",0.272926468201054,"G_3","E_3",-0.285806182042079,"mean.ne"
"G_41",0.687189923077271,"G_4","E_4",-0.371090052641541,"mean.ne"
"G_51",-0.201837700925212,"G_5","E_5",0.00116830974291306,"mean.ne"
"G_61",0.216847343777674,"G_6","E_6",-0.173555406741057,"mean.ne"
"G_71",0.423193628172395,"G_7","E_7",-0.0108971047834326,"mean.ne"
"G_81",-0.684916008238324,"G_8","E_8",0.192891296323976,"mean.ne"
"G_91",-0.498379724915897,"G_9","E_9",0.672345747180658,"mean.ne"
