"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.23205265968819,"G_1","E_1",-0.547252508756851,"raw"
"2",-0.17380526103575,"G_2","E_2",-0.483001443386948,"raw"
"3",0.241612210559092,"G_3","E_3",-0.125910436415134,"raw"
"4",0.294348741326805,"G_4","E_4",0.468640301368353,"raw"
"5",0.869896968838044,"G_5","E_5",0.687524087190579,"raw"
"G_1",-1.31268338323203,"G_1","E_1",-0.583067021550005,"means"
"G_2",-0.185179810526667,"G_2","E_2",-0.514611095415021,"means"
"G_3",0.257424332874818,"G_3","E_3",-0.134150546535461,"means"
"G_4",0.313612164688437,"G_4","E_4",0.499310099679323,"means"
"G_5",0.926826696195437,"G_5","E_5",0.732518563821164,"means"
"11",-1.19272890917879,"G_1","E_1",-0.753436883321987,"raw.ne"
"21",-0.341257643640372,"G_2","E_2",-0.43557848120051,"raw.ne"
"31",0.199161167782645,"G_3","E_3",-0.175455015523659,"raw.ne"
"41",0.425143086689785,"G_4","E_4",0.509134779555631,"raw.ne"
"51",0.909682298346732,"G_5","E_5",0.855335600490524,"raw.ne"
"G_11",-1.17333365058879,"G_1","E_1",-0.741185060572648,"mean.ne"
"G_21",-0.335708369037165,"G_2","E_2",-0.428495432224244,"mean.ne"
"G_31",0.195922558975142,"G_3","E_3",-0.172601898297435,"mean.ne"
"G_41",0.418229730234146,"G_4","E_4",0.500855613493126,"mean.ne"
"G_51",0.894889730416671,"G_5","E_5",0.841426777601202,"mean.ne"
