"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0415412991552491,"G_1","E_1",-1.07718482216915,"raw"
"2",-0.0750212317227519,"G_10","E_10",1.09357036436032,"raw"
"3",0.0191897563586836,"G_2","E_2",-0.838496744261382,"raw"
"4",-0.0292452100398168,"G_3","E_3",-0.639207208527216,"raw"
"5",0.00041609888717944,"G_4","E_4",-0.197908252320666,"raw"
"6",0.0598290007104833,"G_5","E_5",-0.143941794354095,"raw"
"7",0.0303249983179194,"G_6","E_6",0.118351839600919,"raw"
"8",0.100115457405841,"G_7","E_7",0.240028922819703,"raw"
"9",-0.0546271015094857,"G_8","E_8",0.601342547045343,"raw"
"10",-0.00944046925284407,"G_9","E_9",0.843445147806182,"raw"
"G_1",-0.0584398594816091,"G_1","E_1",-1.51537219401882,"means"
"G_10",-0.105539073865485,"G_10","E_10",1.53842320115278,"means"
"G_2",0.0269959459114893,"G_2","E_2",-1.17958833514779,"means"
"G_3",-0.0411418516028898,"G_3","E_3",-0.899229927941142,"means"
"G_4",0.000585363505522528,"G_4","E_4",-0.27841523233646,"means"
"G_5",0.0841668042537327,"G_5","E_5",-0.202495791095666,"means"
"G_6",0.0426608863111447,"G_6","E_6",0.166496113899061,"means"
"G_7",0.140841364659022,"G_7","E_7",0.337670145285556,"means"
"G_8",-0.0768488275768794,"G_8","E_8",0.845962323380977,"means"
"G_9",-0.0132807521140472,"G_9","E_9",1.1865496968215,"means"
"11",-0.0270539270471901,"G_1","E_1",-1.54246385065391,"raw.ne"
"21",0.00725619783373851,"G_10","E_10",1.55176032161104,"raw.ne"
"31",-0.00192267883397777,"G_2","E_2",-1.2385182366261,"raw.ne"
"41",0.0154760673657763,"G_3","E_3",-0.871619004975738,"raw.ne"
"51",-0.00542947567801869,"G_4","E_4",-0.523918412442468,"raw.ne"
"61",0.00645156769238613,"G_5","E_5",-0.16304786068526,"raw.ne"
"71",0.0158131679442299,"G_6","E_6",0.146405997574027,"raw.ne"
"81",0.000267574379546065,"G_7","E_7",0.543745038732113,"raw.ne"
"91",0.028914621469216,"G_8","E_8",0.888458367768127,"raw.ne"
"101",-0.0397731151257624,"G_9","E_9",1.20919763969811,"raw.ne"
"G_11",-0.0269272947977513,"G_1","E_1",-1.5352439869072,"mean.ne"
"G_101",0.00722223349827199,"G_10","E_10",1.54449694355208,"mean.ne"
"G_21",-0.00191367928483669,"G_2","E_2",-1.23272106159828,"mean.ne"
"G_31",0.0154036280034788,"G_3","E_3",-0.86753918783617,"mean.ne"
"G_41",-0.00540406174393832,"G_4","E_4",-0.52146608945887,"mean.ne"
"G_51",0.00642136961697552,"G_5","E_5",-0.162284676940101,"mean.ne"
"G_61",0.0157391507036299,"G_6","E_6",0.145720709971512,"mean.ne"
"G_71",0.000266321934925521,"G_7","E_7",0.541199912575043,"mean.ne"
"G_81",0.02877927980322,"G_8","E_8",0.884299730042369,"mean.ne"
"G_91",-0.0395869477339748,"G_9","E_9",1.20353770659962,"mean.ne"
