"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.534772693893653,"G_1","E_1",-0.304741220970933,"raw"
"2",-0.19691075708983,"G_2","E_2",0.25961875137131,"raw"
"3",-0.0775153407562127,"G_3","E_3",-0.73222690365766,"raw"
"4",0.283121219049364,"G_4","E_4",0.434106370576833,"raw"
"5",0.52607757269033,"G_5","E_5",0.343243002680449,"raw"
"G_1",-0.622776948617501,"G_1","E_1",-0.35489061031226,"means"
"G_2",-0.229315149877031,"G_2","E_2",0.302342613280593,"means"
"G_3",-0.0902715638596153,"G_3","E_3",-0.852724983834428,"means"
"G_4",0.329712737583221,"G_4","E_4",0.505544587317734,"means"
"G_5",0.612650924770926,"G_5","E_5",0.399728393548362,"means"
"11",-0.668992804377849,"G_1","E_1",-0.343499996127627,"raw.ne"
"21",-0.204987731803125,"G_2","E_2",0.258100603784112,"raw.ne"
"31",-0.193638012554742,"G_3","E_3",-0.809373007334383,"raw.ne"
"41",0.397007416922945,"G_4","E_4",0.472303716788007,"raw.ne"
"51",0.670611131812775,"G_5","E_5",0.422468682889894,"raw.ne"
"G_11",-0.656791303751579,"G_1","E_1",-0.337235032752166,"mean.ne"
"G_21",-0.201249039964282,"G_2","E_2",0.253393206846348,"mean.ne"
"G_31",-0.190106323848981,"G_3","E_3",-0.794611166562329,"mean.ne"
"G_41",0.389766552425568,"G_4","E_4",0.463689552243238,"mean.ne"
"G_51",0.658380115139274,"G_5","E_5",0.414763440224909,"mean.ne"
