"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.34559687006836,"G_1","E_1",-0.0400125802861902,"raw"
"2",-1.33694797951389,"G_10","E_10",0.0185278055822975,"raw"
"3",0.884781080742395,"G_2","E_2",0.119686540194462,"raw"
"4",0.795928297032617,"G_3","E_3",-0.0249130197242803,"raw"
"5",0.485162792389072,"G_4","E_4",0.0754745436136911,"raw"
"6",0.167594547890998,"G_5","E_5",-0.161678547319657,"raw"
"7",-0.16795080454515,"G_6","E_6",0.174167576932724,"raw"
"8",-0.351486043610133,"G_7","E_7",-0.125187636491373,"raw"
"9",-0.926802035501188,"G_8","E_8",-0.0847784004328021,"raw"
"10",-0.895876724953044,"G_9","E_9",0.0487137179311695,"raw"
"G_1",1.45817994474442,"G_1","E_1",-0.0433603432117387,"means"
"G_10",-1.44880742089917,"G_10","E_10",0.0200779855550891,"means"
"G_2",0.958808731000024,"G_2","E_2",0.12970044479855,"means"
"G_3",0.862521833993689,"G_3","E_3",-0.0269974362552739,"means"
"G_4",0.52575527599288,"G_4","E_4",0.0817893295416382,"means"
"G_5",0.181616808138636,"G_5","E_5",-0.175205829057075,"means"
"G_6",-0.182002871988704,"G_6","E_6",0.188739787790321,"means"
"G_7",-0.380894093209227,"G_7","E_7",-0.135661805494842,"means"
"G_8",-1.00434548487578,"G_8","E_8",-0.0918716192111447,"means"
"G_9",-0.970832722896773,"G_9","E_9",0.0527894855444753,"means"
"11",1.45686202664331,"G_1","E_1",-0.0670506997351647,"raw.ne"
"21",-1.44219907287609,"G_10","E_10",0.0950136421283909,"raw.ne"
"31",1.05797965231808,"G_2","E_2",0.0387149607342918,"raw.ne"
"41",0.87833922856747,"G_3","E_3",-0.0198273263855927,"raw.ne"
"51",0.520850828674783,"G_4","E_4",0.113800982790038,"raw.ne"
"61",0.189547888177733,"G_5","E_5",-0.138911234025556,"raw.ne"
"71",-0.190197926247672,"G_6","E_6",0.0887924662913418,"raw.ne"
"81",-0.401641560932981,"G_7","E_7",-0.0527224450391632,"raw.ne"
"91",-0.988548831619529,"G_8","E_8",-0.115929658616259,"raw.ne"
"101",-1.0809922327051,"G_9","E_9",0.0581193118576886,"raw.ne"
"G_11",1.45028473785301,"G_1","E_1",-0.0667479862264837,"mean.ne"
"G_101",-1.43568798286075,"G_10","E_10",0.0945846844427041,"mean.ne"
"G_21",1.05320319608523,"G_2","E_2",0.0385401744658584,"mean.ne"
"G_31",0.874373794191051,"G_3","E_3",-0.0197378120395557,"mean.ne"
"G_41",0.518499345655657,"G_4","E_4",0.113287205977449,"mean.ne"
"G_51",0.188692137133818,"G_5","E_5",-0.138284092068597,"mean.ne"
"G_61",-0.189339240479663,"G_6","E_6",0.0883915953217363,"mean.ne"
"G_71",-0.399828271487492,"G_7","E_7",-0.0524844192409709,"mean.ne"
"G_81",-0.984085834417334,"G_8","E_8",-0.115406271479979,"mean.ne"
"G_91",-1.07611188167353,"G_9","E_9",0.05785692084784,"mean.ne"
