"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.34211903124116,"G_1","E_1",0.069114396090743,"raw"
"2",-1.26475736465342,"G_10","E_10",-0.202699941575272,"raw"
"3",0.99417199903345,"G_2","E_2",0.267465053247659,"raw"
"4",0.953165463573648,"G_3","E_3",0.145934849443721,"raw"
"5",0.463546746299936,"G_4","E_4",0.0476712034852032,"raw"
"6",-0.0109472509918165,"G_5","E_5",-0.265118597878317,"raw"
"7",-0.465560119492127,"G_6","E_6",-0.0438328152405344,"raw"
"8",-0.423530725278692,"G_7","E_7",-0.0326686995347288,"raw"
"9",-0.746941312187231,"G_8","E_8",0.0198566496904191,"raw"
"10",-0.841266467544905,"G_9","E_9",-0.00572209772888962,"raw"
"G_1",1.43785468643409,"G_1","E_1",0.0740444446475334,"means"
"G_10",-1.35497467932274,"G_10","E_10",-0.217158876485336,"means"
"G_2",1.06508799492236,"G_2","E_2",0.286543794788321,"means"
"G_3",1.02115639287155,"G_3","E_3",0.156344632854704,"means"
"G_4",0.496612331718634,"G_4","E_4",0.0510716722910649,"means"
"G_5",-0.0117281372037417,"G_5","E_5",-0.284029962728153,"means"
"G_6",-0.49876932227801,"G_6","E_6",-0.0469594852215896,"means"
"G_7",-0.453741899202208,"G_7","E_7",-0.0349990139714171,"means"
"G_8",-0.800221918637448,"G_8","E_8",0.0212730586107849,"means"
"G_9",-0.901275449302479,"G_9","E_9",-0.00613026478591212,"means"
"11",1.42939905785585,"G_1","E_1",0.0870832184247789,"raw.ne"
"21",-1.30842179400343,"G_10","E_10",-0.12250346853048,"raw.ne"
"31",1.12538009636528,"G_2","E_2",0.199490267306026,"raw.ne"
"41",1.06043215317669,"G_3","E_3",0.120661415850156,"raw.ne"
"51",0.49676297232504,"G_4","E_4",0.00870254975920927,"raw.ne"
"61",0.0134330670592629,"G_5","E_5",-0.217394769683211,"raw.ne"
"71",-0.444690467377005,"G_6","E_6",-0.0668183701645635,"raw.ne"
"81",-0.463184773957685,"G_7","E_7",-0.0552019075741564,"raw.ne"
"91",-0.901845639719418,"G_8","E_8",-0.00368943771995258,"raw.ne"
"101",-1.00726467172456,"G_9","E_9",0.0496705023322025,"raw.ne"
"G_11",1.42365847619676,"G_1","E_1",0.0867334852108428,"mean.ne"
"G_101",-1.30316706677263,"G_10","E_10",-0.12201148474138,"mean.ne"
"G_21",1.12086047932398,"G_2","E_2",0.198689098336882,"mean.ne"
"G_31",1.05617337230246,"G_3","E_3",0.120176829892874,"mean.ne"
"G_41",0.49476793224706,"G_4","E_4",0.00866759961896537,"mean.ne"
"G_51",0.0133791187808203,"G_5","E_5",-0.216521694791522,"mean.ne"
"G_61",-0.442904554669872,"G_6","E_6",-0.0665500222122099,"mean.ne"
"G_71",-0.461324586626837,"G_7","E_7",-0.0549802122705065,"mean.ne"
"G_81",-0.898223755046801,"G_8","E_8",-0.00367462064113432,"mean.ne"
"G_91",-1.00321941573494,"G_9","E_9",0.049471021597189,"mean.ne"
