"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0164427087114649,"G_1","E_1",-0.732918957256209,"raw"
"2",0.360427101009081,"G_10","E_10",0.71428860949019,"raw"
"3",-0.399927598901322,"G_2","E_2",-0.837543161347618,"raw"
"4",-0.0130261471949407,"G_3","E_3",-0.407968673209353,"raw"
"5",-0.287433877085722,"G_4","E_4",0.0694255377530738,"raw"
"6",-0.298492385558729,"G_5","E_5",0.350423816673037,"raw"
"7",-0.198626501357467,"G_6","E_6",-0.189776318186291,"raw"
"8",0.367770500160927,"G_7","E_7",0.0950089324511311,"raw"
"9",0.30961533414196,"G_8","E_8",0.564876162903926,"raw"
"10",0.143250866074714,"G_9","E_9",0.374184050728079,"raw"
"G_1",0.0165572894781147,"G_1","E_1",-0.738026291910367,"means"
"G_10",0.362938731804087,"G_10","E_10",0.719266118848114,"means"
"G_2",-0.402714488317687,"G_2","E_2",-0.843379568183552,"means"
"G_3",-0.0131169197043926,"G_3","E_3",-0.410811596730283,"means"
"G_4",-0.289436855705234,"G_4","E_4",0.069909328561525,"means"
"G_5",-0.300572425227063,"G_5","E_5",0.352865739732639,"means"
"G_6",-0.200010627124124,"G_6","E_6",-0.191098771585562,"means"
"G_7",0.370333303321711,"G_7","E_7",0.0956710007580918,"means"
"G_8",0.31177288390905,"G_8","E_8",0.56881249389053,"means"
"G_9",0.144249107565538,"G_9","E_9",0.376791546618864,"means"
"11",0.0285007831192679,"G_1","E_1",-0.735515748084041,"raw.ne"
"21",0.368464698195163,"G_10","E_10",0.740544723040674,"raw.ne"
"31",-0.413678580386599,"G_2","E_2",-0.84135884752261,"raw.ne"
"41",-0.0234366054636825,"G_3","E_3",-0.414982965479498,"raw.ne"
"51",-0.298700801858559,"G_4","E_4",0.0561516962535598,"raw.ne"
"61",-0.30202383635524,"G_5","E_5",0.365272437882783,"raw.ne"
"71",-0.217126021152352,"G_6","E_6",-0.175047151875046,"raw.ne"
"81",0.372529823886911,"G_7","E_7",0.0704135831317583,"raw.ne"
"91",0.325120812878024,"G_8","E_8",0.551291136345113,"raw.ne"
"101",0.160349727137026,"G_9","E_9",0.383231136307266,"raw.ne"
"G_11",0.0283721107550447,"G_1","E_1",-0.732195118267003,"mean.ne"
"G_101",0.366801192190658,"G_10","E_10",0.737201388931839,"mean.ne"
"G_21",-0.411810947460625,"G_2","E_2",-0.837560368315096,"mean.ne"
"G_31",-0.0233307963207521,"G_3","E_3",-0.413109443651723,"mean.ne"
"G_41",-0.297352258619878,"G_4","E_4",0.0558981884295158,"mean.ne"
"G_51",-0.300660290626858,"G_5","E_5",0.363623343962324,"mean.ne"
"G_61",-0.216145763228875,"G_6","E_6",-0.174256867243592,"mean.ne"
"G_71",0.370847965076749,"G_7","E_7",0.0700956872277321,"mean.ne"
"G_81",0.323652991328055,"G_8","E_8",0.548802224598524,"mean.ne"
"G_91",0.15962579690648,"G_9","E_9",0.381500964327479,"mean.ne"
