"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.155872602350638,"G_1","E_1",-0.855216499266008,"raw"
"2",-0.328186893525465,"G_10","E_10",0.653514172470012,"raw"
"3",0.300277759871081,"G_2","E_2",-0.23626796210948,"raw"
"4",-0.284313719422619,"G_3","E_3",-0.423634927607855,"raw"
"5",0.0462713631934765,"G_4","E_4",-0.204993038849793,"raw"
"6",0.0507571222751655,"G_5","E_5",0.0795771572902254,"raw"
"7",0.126768973977047,"G_6","E_6",0.161472209638415,"raw"
"8",0.175042494191566,"G_7","E_7",0.152089658690484,"raw"
"9",-0.318399451625267,"G_8","E_8",0.563655328602849,"raw"
"10",0.07590974871441,"G_9","E_9",0.109803901141183,"raw"
"G_1",0.172693139553673,"G_1","E_1",-0.947504693121881,"means"
"G_10",-0.363602224820683,"G_10","E_10",0.72403624809439,"means"
"G_2",0.3326813584188,"G_2","E_2",-0.261764130048018,"means"
"G_3",-0.314994605112363,"G_3","E_3",-0.469350255079612,"means"
"G_4",0.0512646023791562,"G_4","E_4",-0.227114264673578,"means"
"G_5",0.0562344290672006,"G_5","E_5",0.0881644940930219,"means"
"G_6",0.140448878019273,"G_6","E_6",0.178897012127896,"means"
"G_7",0.193931694354129,"G_7","E_7",0.168501970563262,"means"
"G_8",-0.352758599677733,"G_8","E_8",0.624480549209139,"means"
"G_9",0.0841013278185478,"G_9","E_9",0.121653068835381,"means"
"11",0.131982370001942,"G_1","E_1",-1.00620985619747,"raw.ne"
"21",-0.408736367896656,"G_10","E_10",0.782091248119585,"raw.ne"
"31",0.294693648873211,"G_2","E_2",-0.19697987781802,"raw.ne"
"41",-0.233980705701658,"G_3","E_3",-0.508905938865244,"raw.ne"
"51",0.0453608298610868,"G_4","E_4",-0.25682077168464,"raw.ne"
"61",0.140928457081846,"G_5","E_5",0.0642258410976632,"raw.ne"
"71",0.173183111940998,"G_6","E_6",0.165993545038652,"raw.ne"
"81",0.145984977138019,"G_7","E_7",0.199201378582975,"raw.ne"
"91",-0.371154253539772,"G_8","E_8",0.65821792352267,"raw.ne"
"101",0.0817379322410169,"G_9","E_9",0.0991865082038676,"raw.ne"
"G_11",0.131386509757898,"G_1","E_1",-1.00166712484281,"mean.ne"
"G_101",-0.406891047556379,"G_10","E_10",0.77856034409078,"mean.ne"
"G_21",0.293363196711069,"G_2","E_2",-0.19609057360212,"mean.ne"
"G_31",-0.23292435400561,"G_3","E_3",-0.506608383389294,"mean.ne"
"G_41",0.045156039515599,"G_4","E_4",-0.255661304039934,"mean.ne"
"G_51",0.140292207976539,"G_5","E_5",0.0639358809662549,"mean.ne"
"G_61",0.172401242882682,"G_6","E_6",0.165244134687457,"mean.ne"
"G_71",0.145325899383139,"G_7","E_7",0.198302044967018,"mean.ne"
"G_81",-0.369478605011191,"G_8","E_8",0.655246269865159,"mean.ne"
"G_91",0.0813689103462547,"G_9","E_9",0.0987387112974849,"mean.ne"
