"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0882788355005981,"G_1","E_1",-0.0106910367390273,"raw"
"2",0.150098022479861,"G_2","E_2",0.00984062987982623,"raw"
"3",-0.321015669614294,"G_3","E_3",-0.078344395037145,"raw"
"4",-0.131652548789676,"G_4","E_4",0.200682200141056,"raw"
"5",-0.00448625246015248,"G_5","E_5",0.21487549082428,"raw"
"6",0.0432176237941591,"G_6","E_6",-0.131944331481795,"raw"
"7",0.175559989089493,"G_7","E_7",-0.204418557587205,"raw"
"G_1",0.19595867270193,"G_1","E_1",-0.0237316380229509,"means"
"G_2",0.333183022788504,"G_2","E_2",0.0218439307549256,"means"
"G_3",-0.712580814839943,"G_3","E_3",-0.173906504068132,"means"
"G_4",-0.292238321590414,"G_4","E_4",0.445468241074389,"means"
"G_5",-0.00995844669350078,"G_5","E_5",0.476974075828384,"means"
"G_6",0.0959331661774976,"G_6","E_6",-0.292886011931384,"means"
"G_7",0.389702721455926,"G_7","E_7",-0.453762093635232,"means"
"11",0.141475223777475,"G_1","E_1",-0.375170768433316,"raw.ne"
"21",0.252137765783974,"G_2","E_2",0.266200914637234,"raw.ne"
"31",-0.742863670158123,"G_3","E_3",-0.167741998296056,"raw.ne"
"41",-0.0340221111302788,"G_4","E_4",0.413989279696335,"raw.ne"
"51",0.103121882720073,"G_5","E_5",0.35079646808664,"raw.ne"
"61",-0.0253018416739578,"G_6","E_6",-0.345834866454084,"raw.ne"
"71",0.305452750680805,"G_7","E_7",-0.142239029236786,"raw.ne"
"G_11",0.140119509320456,"G_1","E_1",-0.371575619961116,"mean.ne"
"G_21",0.249721605518542,"G_2","E_2",0.263649991452149,"mean.ne"
"G_31",-0.735745031358048,"G_3","E_3",-0.166134577250396,"mean.ne"
"G_41",-0.0336960874868011,"G_4","E_4",0.410022145122882,"mean.ne"
"G_51",0.102133696778355,"G_5","E_5",0.347434891193142,"mean.ne"
"G_61",-0.0250593817461287,"G_6","E_6",-0.342520835094566,"mean.ne"
"G_71",0.302525688973626,"G_7","E_7",-0.140875995462095,"mean.ne"
