"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.29974145491855,"G_1","E_1",0.181518975374368,"raw"
"2",0.303705857973855,"G_2","E_2",-0.425010059351865,"raw"
"3",-0.0320628922884588,"G_3","E_3",0.351037082358451,"raw"
"4",-0.248270647180686,"G_4","E_4",0.0357358233107353,"raw"
"5",-0.336725905702507,"G_5","E_5",-0.0979875989507116,"raw"
"6",-0.426194129213739,"G_6","E_6",-0.0692489828056421,"raw"
"7",-0.56019373850701,"G_7","E_7",0.0239547600646668,"raw"
"G_1",1.33098587657794,"G_1","E_1",0.185882501200463,"means"
"G_2",0.31100662833173,"G_2","E_2",-0.435226855510534,"means"
"G_3",-0.0328336505977214,"G_3","E_3",0.359475645718714,"means"
"G_4",-0.254238813200798,"G_4","E_4",0.0365948750303153,"means"
"G_5",-0.344820443382751,"G_5","E_5",-0.100343118079094,"means"
"G_6",-0.436439389170259,"G_6","E_6",-0.0709136557373819,"means"
"G_7",-0.573660208558138,"G_7","E_7",0.0245306073775168,"means"
"11",1.36001874315385,"G_1","E_1",0.195103258402706,"raw.ne"
"21",0.303351766007017,"G_2","E_2",-0.418313206749578,"raw.ne"
"31",-0.0572122083234973,"G_3","E_3",0.329528157008121,"raw.ne"
"41",-0.251843246049702,"G_4","E_4",0.0285491716448423,"raw.ne"
"51",-0.327166141193967,"G_5","E_5",-0.0677312580686361,"raw.ne"
"61",-0.470886613497619,"G_6","E_6",-0.105313589510583,"raw.ne"
"71",-0.556262300096085,"G_7","E_7",0.0381774672731303,"raw.ne"
"G_11",1.34744511043097,"G_1","E_1",0.193299491560128,"mean.ne"
"G_21",0.300547221061736,"G_2","E_2",-0.414445821354138,"mean.ne"
"G_31",-0.0566832705435198,"G_3","E_3",0.326481606334518,"mean.ne"
"G_41",-0.249514907197392,"G_4","E_4",0.0282852291068283,"mean.ne"
"G_51",-0.324141427807152,"G_5","E_5",-0.0671050696671202,"mean.ne"
"G_61",-0.466533176927681,"G_6","E_6",-0.10433994528553,"mean.ne"
"G_71",-0.551119549016958,"G_7","E_7",0.0378245093053137,"mean.ne"
