"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.07685939828936,"G_1","E_1",0.0455804317144145,"raw"
"2",-0.747691054557664,"G_10","E_10",-0.107465960661222,"raw"
"3",0.479503339341573,"G_2","E_2",-0.11390884201357,"raw"
"4",0.432837603824679,"G_3","E_3",-0.00315878936518884,"raw"
"5",0.128571145438311,"G_4","E_4",-0.299346154850906,"raw"
"6",0.269798616472884,"G_5","E_5",-0.00498176009953423,"raw"
"7",-0.047522712080581,"G_6","E_6",0.196740216749842,"raw"
"8",-0.343998352660226,"G_7","E_7",0.304946829527244,"raw"
"9",-0.591697263578137,"G_8","E_8",0.105555701206744,"raw"
"10",-0.656660720490199,"G_9","E_9",-0.123961672207819,"raw"
"G_1",1.37141690306253,"G_1","E_1",0.0580482230097423,"means"
"G_10",-0.952209872633256,"G_10","E_10",-0.136861539388302,"means"
"G_2",0.610663737246101,"G_2","E_2",-0.145066766927843,"means"
"G_3",0.551233343098653,"G_3","E_3",-0.00402282520404541,"means"
"G_4",0.163739706762381,"G_4","E_4",-0.381227463196624,"means"
"G_5",0.343597672678132,"G_5","E_5",-0.00634444015472745,"means"
"G_6",-0.0605217828160481,"G_6","E_6",0.250555327084968,"means"
"G_7",-0.438093548900926,"G_7","E_7",0.388360112019584,"means"
"G_8",-0.753546498322761,"G_8","E_8",0.134428759297177,"means"
"G_9",-0.83627966017481,"G_9","E_9",-0.15786938653993,"means"
"11",1.34567666528075,"G_1","E_1",0.0525077375740517,"raw.ne"
"21",-0.829790688490903,"G_10","E_10",-0.105836161471819,"raw.ne"
"31",0.71381185231539,"G_2","E_2",-0.0817372526089435,"raw.ne"
"41",0.686313885291504,"G_3","E_3",-0.245176763863785,"raw.ne"
"51",0.119534651818116,"G_4","E_4",-0.303488377881304,"raw.ne"
"61",0.311180227051943,"G_5","E_5",0.0560719713742697,"raw.ne"
"71",-0.0332561558789843,"G_6","E_6",0.152059491620213,"raw.ne"
"81",-0.581792996644493,"G_7","E_7",0.31563179949113,"raw.ne"
"91",-0.816270396097434,"G_8","E_8",0.175171300606093,"raw.ne"
"101",-0.915407044645897,"G_9","E_9",-0.0152037448399159,"raw.ne"
"G_11",1.3396013445681,"G_1","E_1",0.0522706811147354,"mean.ne"
"G_101",-0.826044436001722,"G_10","E_10",-0.10535834340412,"mean.ne"
"G_21",0.710589208984204,"G_2","E_2",-0.0813682337825284,"mean.ne"
"G_31",0.68321538691499,"G_3","E_3",-0.244069865371619,"mean.ne"
"G_41",0.118994989234376,"G_4","E_4",-0.30211822019352,"mean.ne"
"G_51",0.309775343005463,"G_5","E_5",0.0558188234837887,"mean.ne"
"G_61",-0.0331060144536019,"G_6","E_6",0.15137298928066,"mean.ne"
"G_71",-0.57916637827904,"G_7","E_7",0.314206817949517,"mean.ne"
"G_81",-0.812585183614763,"G_8","E_8",0.174380455480891,"mean.ne"
"G_91",-0.91127426035801,"G_9","E_9",-0.0151351045578041,"mean.ne"
