"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0391326151875794,"G_1","E_1",-0.50896516826951,"raw"
"2",-0.179982949146274,"G_10","E_10",0.895298312220301,"raw"
"3",0.0384335064807694,"G_2","E_2",-0.317790446428809,"raw"
"4",0.329708960505279,"G_3","E_3",-0.370965375927185,"raw"
"5",0.111211279689467,"G_4","E_4",-0.0233388834820551,"raw"
"6",-0.0269808228556583,"G_5","E_5",-0.0739327353000521,"raw"
"7",-0.0891056882161926,"G_6","E_6",-0.177140504074556,"raw"
"8",-0.425913121078565,"G_7","E_7",-0.129547236318046,"raw"
"9",-0.279796545121649,"G_8","E_8",0.19650315715665,"raw"
"10",0.561557994930409,"G_9","E_9",0.509878880423267,"raw"
"G_1",-0.0397897144870793,"G_1","E_1",-0.517511508807588,"means"
"G_10",-0.183005151195348,"G_10","E_10",0.910331805151486,"means"
"G_2",0.0390788666251115,"G_2","E_2",-0.323126657125044,"means"
"G_3",0.335245302146322,"G_3","E_3",-0.377194478875993,"means"
"G_4",0.11307869523606,"G_4","E_4",-0.0237307807246438,"means"
"G_5",-0.0274338740947159,"G_5","E_5",-0.0751741843660678,"means"
"G_6",-0.0906019154687671,"G_6","E_6",-0.180114976917273,"means"
"G_7",-0.433064884694819,"G_7","E_7",-0.13172254195065,"means"
"G_8",-0.284494777348653,"G_8","E_8",0.199802759963607,"means"
"G_9",0.570987453281887,"G_9","E_9",0.518440563652165,"means"
"11",-0.0397715464605842,"G_1","E_1",-0.527032637677534,"raw.ne"
"21",-0.165474959274082,"G_10","E_10",0.924228563983871,"raw.ne"
"31",0.035791067997148,"G_2","E_2",-0.358580918114236,"raw.ne"
"41",0.334433842242635,"G_3","E_3",-0.379395174175974,"raw.ne"
"51",0.120704115930528,"G_4","E_4",-0.00565878445431857,"raw.ne"
"61",-0.0190328872913435,"G_5","E_5",-0.0944768755853549,"raw.ne"
"71",-0.0912134943464672,"G_6","E_6",-0.157922383541288,"raw.ne"
"81",-0.42455357889307,"G_7","E_7",-0.102816263893313,"raw.ne"
"91",-0.302766780962369,"G_8","E_8",0.20871122614244,"raw.ne"
"101",0.551884221057611,"G_9","E_9",0.492943247315714,"raw.ne"
"G_11",-0.0395919900290756,"G_1","E_1",-0.524653245671622,"mean.ne"
"G_101",-0.164727890179821,"G_10","E_10",0.920055953220194,"mean.ne"
"G_21",0.0356294822148172,"G_2","E_2",-0.356962034369595,"mean.ne"
"G_31",0.332923975198638,"G_3","E_3",-0.377682320398083,"mean.ne"
"G_41",0.120159173572132,"G_4","E_4",-0.00563323676423437,"mean.ne"
"G_51",-0.0189469595961063,"G_5","E_5",-0.0940503412373011,"mean.ne"
"G_61",-0.0908016931718083,"G_6","E_6",-0.157209412028536,"mean.ne"
"G_71",-0.422636848657626,"G_7","E_7",-0.102352079744359,"mean.ne"
"G_81",-0.301399881065138,"G_8","E_8",0.207768958458186,"mean.ne"
"G_91",0.549392631713989,"G_9","E_9",0.490717758535351,"mean.ne"
