"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.762240550049617,"G_1","E_1",-0.173631888136937,"raw"
"2",0.657961476396699,"G_2","E_2",-0.0993758911870861,"raw"
"3",0.12262270586942,"G_3","E_3",-0.296900036862324,"raw"
"4",0.0523311138132812,"G_4","E_4",-0.0562367261937567,"raw"
"5",-0.238094556816979,"G_5","E_5",0.0442630388950909,"raw"
"6",-0.56569668865513,"G_6","E_6",0.161232955021276,"raw"
"7",-0.791364600656896,"G_7","E_7",0.420648548463748,"raw"
"G_1",1.16571487636554,"G_1","E_1",-0.265539894196776,"means"
"G_2",1.0062380977516,"G_2","E_2",-0.151978210423639,"means"
"G_3",0.187530186373403,"G_3","E_3",-0.454057173606627,"means"
"G_4",0.0800313731209268,"G_4","E_4",-0.0860043306773568,"means"
"G_5",-0.36412437890525,"G_5","E_5",0.0676926501873939,"means"
"G_6",-0.865135088172733,"G_6","E_6",0.246577873896156,"means"
"G_7",-1.21025506653349,"G_7","E_7",0.643309084820849,"means"
"11",1.22820311616828,"G_1","E_1",-0.502048932154228,"raw.ne"
"21",0.994970677516966,"G_2","E_2",-0.219814051245247,"raw.ne"
"31",0.245155354070037,"G_3","E_3",-0.488653818717825,"raw.ne"
"41",0.0789031971987593,"G_4","E_4",-0.0961596871171179,"raw.ne"
"51",-0.436941043473994,"G_5","E_5",0.175601138163239,"raw.ne"
"61",-0.919398875012409,"G_6","E_6",0.449291192454973,"raw.ne"
"71",-1.19089242646762,"G_7","E_7",0.681784158616219,"raw.ne"
"G_11",1.2164336156417,"G_1","E_1",-0.497237948454898,"mean.ne"
"G_21",0.985436173200205,"G_2","E_2",-0.217707639400315,"mean.ne"
"G_31",0.242806104152943,"G_3","E_3",-0.483971196355936,"mean.ne"
"G_41",0.0781470916257025,"G_4","E_4",-0.0952382177988472,"mean.ne"
"G_51",-0.43275396906134,"G_5","E_5",0.173918405347413,"mean.ne"
"G_61",-0.910588552516764,"G_6","E_6",0.444985770284503,"mean.ne"
"G_71",-1.17948046304244,"G_7","E_7",0.675250826378079,"mean.ne"
