"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.973880765930633,"G_1","E_1",0.0221827754138599,"raw"
"2",-0.416391511887865,"G_2","E_2",0.118677200365802,"raw"
"3",0.137647277254906,"G_3","E_3",-0.283906575005049,"raw"
"4",0.392260597385843,"G_4","E_4",0.235534180128202,"raw"
"5",0.86036440317775,"G_5","E_5",-0.0924875809028149,"raw"
"G_1",-1.13220992125945,"G_1","E_1",0.0257891512834664,"means"
"G_2",-0.484086571354713,"G_2","E_2",0.137971205903278,"means"
"G_3",0.160025352583516,"G_3","E_3",-0.330062829225649,"means"
"G_4",0.456032561291021,"G_4","E_4",0.273826267923084,"means"
"G_5",1.00023857873962,"G_5","E_5",-0.107523795884179,"means"
"11",-1.15530681657845,"G_1","E_1",-0.024274920324995,"raw.ne"
"21",-0.55146372539304,"G_2","E_2",0.257770654620967,"raw.ne"
"31",-0.142302234191042,"G_3","E_3",-0.358229574304104,"raw.ne"
"41",0.668617425401826,"G_4","E_4",0.0974400376172037,"raw.ne"
"51",1.18045535076071,"G_5","E_5",0.0272938023909303,"raw.ne"
"G_11",-1.13652008785419,"G_1","E_1",-0.0238801798660927,"mean.ne"
"G_21",-0.542496237915634,"G_2","E_2",0.253578982511058,"mean.ne"
"G_31",-0.139988222508396,"G_3","E_3",-0.352404314955779,"mean.ne"
"G_41",0.657744872750799,"G_4","E_4",0.0958555411636834,"mean.ne"
"G_51",1.16125967552742,"G_5","E_5",0.0268499711471303,"mean.ne"
