"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.45654037188364,"G_1","E_1",-0.0275684499415112,"raw"
"2",-0.55300312916174,"G_10","E_10",-0.070012494068277,"raw"
"3",0.588227058628525,"G_2","E_2",0.106880645277134,"raw"
"4",0.421901757710699,"G_3","E_3",0.128534577306849,"raw"
"5",0.613189578035039,"G_4","E_4",-0.369942722639915,"raw"
"6",-0.249459362585637,"G_5","E_5",0.109373759554264,"raw"
"7",-0.176182548575186,"G_6","E_6",-0.067107123293494,"raw"
"8",-0.0512352542947114,"G_7","E_7",0.00407718639643659,"raw"
"9",-0.487987545393459,"G_8","E_8",0.279654006829382,"raw"
"10",-0.561990926247167,"G_9","E_9",-0.0938893854208652,"raw"
"G_1",0.481122342070779,"G_1","E_1",-0.02905284618837,"means"
"G_10",-0.582779042249908,"G_10","E_10",-0.073782248394306,"means"
"G_2",0.619899569777574,"G_2","E_2",0.112635529176972,"means"
"G_3",0.444618645566973,"G_3","E_3",0.135455396016336,"means"
"G_4",0.646206171647841,"G_4","E_4",-0.389861927027814,"means"
"G_5",-0.262891258189263,"G_5","E_5",0.115262882756061,"means"
"G_6",-0.185668925735441,"G_6","E_6",-0.0707204407693218,"means"
"G_7",-0.0539939664944812,"G_7","E_7",0.00429671851367731,"means"
"G_8",-0.514262757907663,"G_8","E_8",0.29471170354574,"means"
"G_9",-0.592250778486412,"G_9","E_9",-0.0989447676289741,"means"
"11",0.51848213636293,"G_1","E_1",-0.0498523233250842,"raw.ne"
"21",-0.531617067591827,"G_10","E_10",-0.0527786302171031,"raw.ne"
"31",0.691161383477532,"G_2","E_2",0.0498373655582636,"raw.ne"
"41",0.45750416440005,"G_3","E_3",0.134311229386409,"raw.ne"
"51",0.688479191457048,"G_4","E_4",-0.360870474443419,"raw.ne"
"61",-0.177967592712375,"G_5","E_5",0.104486544848055,"raw.ne"
"71",-0.262600092356732,"G_6","E_6",-0.0514837538570973,"raw.ne"
"81",-0.153656336552996,"G_7","E_7",-0.0211526919948528,"raw.ne"
"91",-0.581233183467354,"G_8","E_8",0.326488110589019,"raw.ne"
"101",-0.648552603016276,"G_9","E_9",-0.0789853765441894,"raw.ne"
"G_11",0.516399870374151,"G_1","E_1",-0.0496521123823225,"mean.ne"
"G_101",-0.529482050662089,"G_10","E_10",-0.0525666669903569,"mean.ne"
"G_21",0.688385623734553,"G_2","E_2",0.049637214687091,"mean.ne"
"G_31",0.455666790854375,"G_3","E_3",0.133771824679378,"mean.ne"
"G_41",0.685714203613087,"G_4","E_4",-0.359421189574005,"mean.ne"
"G_51",-0.177252860536624,"G_5","E_5",0.104066918474523,"mean.ne"
"G_61",-0.261545469250913,"G_6","E_6",-0.0512769909580281,"mean.ne"
"G_71",-0.153039240338631,"G_7","E_7",-0.0210677410813614,"mean.ne"
"G_81",-0.578898904222993,"G_8","E_8",0.325176908060066,"mean.ne"
"G_91",-0.645947963564916,"G_9","E_9",-0.078668164914985,"mean.ne"
