"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.123406949520859,"G_1","E_1",-0.0850091475061512,"raw"
"2",-0.0420479805448577,"G_2","E_2",0.314840131165481,"raw"
"3",0.0437763030564914,"G_3","E_3",-0.0119355138890507,"raw"
"4",0.111088680275851,"G_4","E_4",0.350824064507833,"raw"
"5",-0.238632188067672,"G_5","E_5",0.235197508514859,"raw"
"6",0.136846849423272,"G_6","E_6",-0.702076972317272,"raw"
"7",-0.134438613663949,"G_7","E_7",-0.101840070475705,"raw"
"G_1",0.134526786505782,"G_1","E_1",-0.0926690715717279,"means"
"G_2",-0.0458368003076031,"G_2","E_2",0.34320944868336,"means"
"G_3",0.0477208568736029,"G_3","E_3",-0.0130109879145571,"means"
"G_4",0.121098554276734,"G_4","E_4",0.38243578834396,"means"
"G_5",-0.260134632143706,"G_5","E_5",0.256390463726027,"means"
"G_6",0.149177716229349,"G_6","E_6",-0.765339061797184,"means"
"G_7",-0.14655248143416,"G_7","E_7",-0.111016579469879,"means"
"11",0.120191304058271,"G_1","E_1",-0.00224493809558608,"raw.ne"
"21",-0.0549338781062422,"G_2","E_2",0.388172924237817,"raw.ne"
"31",0.0123966366124096,"G_3","E_3",-0.000980524700027872,"raw.ne"
"41",0.146527293164986,"G_4","E_4",0.373136831681364,"raw.ne"
"51",-0.217402784572941,"G_5","E_5",0.228400869946744,"raw.ne"
"61",0.13640594778651,"G_6","E_6",-0.794667895244002,"raw.ne"
"71",-0.143184518942999,"G_7","E_7",-0.191817267826313,"raw.ne"
"G_11",0.119080112524104,"G_1","E_1",-0.00222418321463286,"mean.ne"
"G_21",-0.054426003923765,"G_2","E_2",0.384584191503876,"mean.ne"
"G_31",0.012282027342101,"G_3","E_3",-0.000971459562119223,"mean.ne"
"G_41",0.145172620387566,"G_4","E_4",0.369687110491444,"mean.ne"
"G_51",-0.215392854356969,"G_5","E_5",0.226289260333443,"mean.ne"
"G_61",0.135144848777899,"G_6","E_6",-0.787321038958559,"mean.ne"
"G_71",-0.141860750750935,"G_7","E_7",-0.190043880593453,"mean.ne"
