"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.999405686527908,"G_1","E_1",-0.0629999022909383,"raw"
"2",1.2831319563897,"G_10","E_10",0.0853277591114122,"raw"
"3",-0.842471129839856,"G_2","E_2",0.21930445566611,"raw"
"4",-0.473821553220122,"G_3","E_3",0.133124027499987,"raw"
"5",-0.38161070144012,"G_4","E_4",-0.0704464343472037,"raw"
"6",-0.204127377849231,"G_5","E_5",-0.0541124405215215,"raw"
"7",0.340439467082304,"G_6","E_6",0.0393571941633972,"raw"
"8",0.191143585208483,"G_7","E_7",-0.138565717240112,"raw"
"9",0.41237230816761,"G_8","E_8",-0.113248532641824,"raw"
"10",0.67434913202914,"G_9","E_9",-0.0377404093993113,"raw"
"G_1",-1.22478003356711,"G_1","E_1",-0.0772069075479206,"means"
"G_10",1.57248895198687,"G_10","E_10",0.104569882958902,"means"
"G_2",-1.03245542085051,"G_2","E_2",0.268759445931629,"means"
"G_3",-0.580672279216163,"G_3","E_3",0.163144609909597,"means"
"G_4",-0.467667108582477,"G_4","E_4",-0.0863326949081172,"means"
"G_5",-0.25015981003943,"G_5","E_5",-0.0663152487640916,"means"
"G_6",0.417211416286048,"G_6","E_6",0.0482325708552048,"means"
"G_7",0.234248063487723,"G_7","E_7",-0.16981344623143,"means"
"G_8",0.505365715092481,"G_8","E_8",-0.138787024608958,"means"
"G_9",0.826420505402565,"G_9","E_9",-0.0462511875948164,"means"
"11",-1.24618008368211,"G_1","E_1",-0.0868951296451831,"raw.ne"
"21",1.59319176184406,"G_10","E_10",0.238649636067744,"raw.ne"
"31",-1.13820970632623,"G_2","E_2",0.0808294565600507,"raw.ne"
"41",-0.659099337376019,"G_3","E_3",0.246898944172912,"raw.ne"
"51",-0.557651151093777,"G_4","E_4",-0.0523167379447293,"raw.ne"
"61",-0.39010349709374,"G_5","E_5",-0.0960708648477993,"raw.ne"
"71",0.500630018361885,"G_6","E_6",-0.128438984240825,"raw.ne"
"81",0.288241534498196,"G_7","E_7",0.0240285972940484,"raw.ne"
"91",0.686634536589836,"G_8","E_8",-0.194726538120484,"raw.ne"
"101",0.92254592427788,"G_9","E_9",-0.0319583792957499,"raw.ne"
"G_11",-1.24117532416938,"G_1","E_1",-0.0865461518109276,"mean.ne"
"G_101",1.58679337550319,"G_10","E_10",0.237691199921995,"mean.ne"
"G_21",-1.13363856453876,"G_2","E_2",0.0805048389570873,"mean.ne"
"G_31",-0.656452341390631,"G_3","E_3",0.245907378141886,"mean.ne"
"G_41",-0.555411579189382,"G_4","E_4",-0.0521066297145216,"mean.ne"
"G_51",-0.388536810052599,"G_5","E_5",-0.0956850365224626,"mean.ne"
"G_61",0.498619447915803,"G_6","E_6",-0.127923162942912,"mean.ne"
"G_71",0.287083933297025,"G_7","E_7",0.0239320965134148,"mean.ne"
"G_81",0.683876957028287,"G_8","E_8",-0.193944500671168,"mean.ne"
"G_91",0.918840905596446,"G_9","E_9",-0.0318300318723904,"mean.ne"
