"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.881768555513924,"G_1","E_1",-0.469614240595574,"raw"
"2",-0.725859502666726,"G_2","E_2",-0.356480274525099,"raw"
"3",-0.378944554509019,"G_3","E_3",-0.325634570532119,"raw"
"4",0.156562469683487,"G_4","E_4",-0.322410101215912,"raw"
"5",0.409920051238755,"G_5","E_5",0.07468897884797,"raw"
"6",0.491472084099195,"G_6","E_6",0.647286890940293,"raw"
"7",0.928618007668235,"G_7","E_7",0.752163317080444,"raw"
"G_1",-0.939807220648828,"G_1","E_1",-0.500524600782589,"means"
"G_2",-0.773636117456202,"G_2","E_2",-0.379944072537599,"means"
"G_3",-0.40388696821421,"G_3","E_3",-0.347068081261525,"means"
"G_4",0.166867528413277,"G_4","E_4",-0.34363137496575,"means"
"G_5",0.436901295281944,"G_5","E_5",0.0796050632393923,"means"
"G_6",0.523821143876638,"G_6","E_6",0.689891797720619,"means"
"G_7",0.989740338747382,"G_7","E_7",0.801671268587451,"means"
"11",-0.909902967928283,"G_1","E_1",-0.456670664065377,"raw.ne"
"21",-0.823854913761665,"G_2","E_2",-0.377691960215828,"raw.ne"
"31",-0.402995897636598,"G_3","E_3",-0.422457025994188,"raw.ne"
"41",0.154251065443571,"G_4","E_4",-0.344258955889057,"raw.ne"
"51",0.492441604046324,"G_5","E_5",0.0788544645383631,"raw.ne"
"61",0.513644020374251,"G_6","E_6",0.712996435367438,"raw.ne"
"71",0.976417089462404,"G_7","E_7",0.809227706258653,"raw.ne"
"G_11",-0.901183641850054,"G_1","E_1",-0.452294526641178,"mean.ne"
"G_21",-0.815960160268774,"G_2","E_2",-0.374072651922157,"mean.ne"
"G_31",-0.399134109332213,"G_3","E_3",-0.418408747558444,"mean.ne"
"G_41",0.152772923943956,"G_4","E_4",-0.340960026005795,"mean.ne"
"G_51",0.487722684478514,"G_5","E_5",0.0780988259556939,"mean.ne"
"G_61",0.508721924436953,"G_6","E_6",0.706164005282343,"mean.ne"
"G_71",0.967060378591617,"G_7","E_7",0.801473120889536,"mean.ne"
