"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.226009044320198,"G_1","E_1",-0.32798771309453,"raw"
"2",0.294793679167489,"G_2","E_2",-0.500826348848388,"raw"
"3",0.00506553756994136,"G_3","E_3",0.0535771486496789,"raw"
"4",-0.145569960290807,"G_4","E_4",-0.607579696636853,"raw"
"5",-0.184310275094033,"G_5","E_5",0.520064012854725,"raw"
"6",-0.243836426541935,"G_6","E_6",0.425286828928934,"raw"
"7",0.0478484008691272,"G_7","E_7",0.437465768146413,"raw"
"G_1",0.230937193715384,"G_1","E_1",-0.335139517371993,"means"
"G_2",0.301221684277035,"G_2","E_2",-0.51174691654333,"means"
"G_3",0.00517599211387907,"G_3","E_3",0.0547454036348115,"means"
"G_4",-0.148744127563279,"G_4","E_4",-0.620828031558657,"means"
"G_5",-0.188329178733324,"G_5","E_5",0.531404059701615,"means"
"G_6",-0.249153303756304,"G_6","E_6",0.434560249977506,"means"
"G_7",0.0488917399466089,"G_7","E_7",0.447004752160047,"means"
"11",0.206816816139725,"G_1","E_1",-0.356809321375608,"raw.ne"
"21",0.304768719694062,"G_2","E_2",-0.537241600548067,"raw.ne"
"31",-0.00874445516904798,"G_3","E_3",0.0587705943904972,"raw.ne"
"41",-0.133901169823219,"G_4","E_4",-0.612783255180587,"raw.ne"
"51",-0.134226449942944,"G_5","E_5",0.576115791901954,"raw.ne"
"61",-0.289777261372135,"G_6","E_6",0.409200653119197,"raw.ne"
"71",0.0550638004735389,"G_7","E_7",0.462747137692592,"raw.ne"
"G_11",0.204834952884032,"G_1","E_1",-0.353390125120086,"mean.ne"
"G_21",0.301848212849789,"G_2","E_2",-0.532093376107562,"mean.ne"
"G_31",-0.00866065968897773,"G_3","E_3",0.0582074134861918,"mean.ne"
"G_41",-0.132618035243929,"G_4","E_4",-0.606911137816961,"mean.ne"
"G_51",-0.132940198302244,"G_5","E_5",0.570595047794667,"mean.ne"
"G_61",-0.287000413157528,"G_6","E_6",0.405279406511888,"mean.ne"
"G_71",0.0545361406588578,"G_7","E_7",0.458312771251863,"mean.ne"
