"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.364667176595221,"G_1","E_1",0.096123488508846,"raw"
"2",-0.224532008496214,"G_2","E_2",-0.563449432967282,"raw"
"3",-0.443018882612858,"G_3","E_3",-0.253897291999041,"raw"
"4",-0.123176553719142,"G_4","E_4",-0.0643645255121901,"raw"
"5",-0.137166501638153,"G_5","E_5",0.17411277021425,"raw"
"6",0.515198537624124,"G_6","E_6",0.0787948314273614,"raw"
"7",0.777362585437471,"G_7","E_7",0.532680160328063,"raw"
"G_1",-0.3967077086949,"G_1","E_1",0.104569128579491,"means"
"G_2",-0.244259928877743,"G_2","E_2",-0.612955450514803,"means"
"G_3",-0.481943583381522,"G_3","E_3",-0.276205316566182,"means"
"G_4",-0.133999140934735,"G_4","E_4",-0.0700197469801974,"means"
"G_5",-0.149218279206322,"G_5","E_5",0.189410735485196,"means"
"G_6",0.56046511586836,"G_6","E_6",0.0857179341568417,"means"
"G_7",0.845663525226862,"G_7","E_7",0.579482715839654,"means"
"11",-0.39190657629293,"G_1","E_1",-0.0344283469090162,"raw.ne"
"21",-0.195457609138676,"G_2","E_2",-0.633342929115973,"raw.ne"
"31",-0.550065668837532,"G_3","E_3",-0.245766587552715,"raw.ne"
"41",-0.160803145273103,"G_4","E_4",-0.094535468533837,"raw.ne"
"51",-0.104814661161757,"G_5","E_5",0.235834024906507,"raw.ne"
"61",0.554683465079104,"G_6","E_6",0.120317794232618,"raw.ne"
"71",0.848364195624898,"G_7","E_7",0.651921512972419,"raw.ne"
"G_11",-0.388151053614857,"G_1","E_1",-0.0340984304304263,"mean.ne"
"G_21",-0.193584597742271,"G_2","E_2",-0.627273794589584,"mean.ne"
"G_31",-0.544794555213241,"G_3","E_3",-0.243411480369269,"mean.ne"
"G_41",-0.159262217165973,"G_4","E_4",-0.0936295636130444,"mean.ne"
"G_51",-0.103810253834095,"G_5","E_5",0.233574098479191,"mean.ne"
"G_61",0.549368100504309,"G_6","E_6",0.119164825050297,"mean.ne"
"G_71",0.840234577066129,"G_7","E_7",0.645674345472836,"mean.ne"
