"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.16241670844959,"G_1","E_1",-0.0536197272435908,"raw"
"2",0.209204049744662,"G_2","E_2",-0.0823313416072484,"raw"
"3",-0.017785196834294,"G_3","E_3",0.183534104173171,"raw"
"4",-0.485849450254693,"G_4","E_4",0.087034659562602,"raw"
"5",-0.867986111105266,"G_5","E_5",-0.134617694884939,"raw"
"G_1",1.41590956333841,"G_1","E_1",-0.0653127953477712,"means"
"G_2",0.254826012538723,"G_2","E_2",-0.100285666144343,"means"
"G_3",-0.0216636857509702,"G_3","E_3",0.223558119397779,"means"
"G_4",-0.591800580598901,"G_4","E_4",0.106014655433642,"means"
"G_5",-1.05727130952726,"G_5","E_5",-0.163974313339306,"means"
"11",1.34473205266141,"G_1","E_1",-0.0486385835328091,"raw.ne"
"21",0.35306179395858,"G_2","E_2",-0.172498976807626,"raw.ne"
"31",0.0593362248483356,"G_3","E_3",0.285313397396672,"raw.ne"
"41",-0.571012656195906,"G_4","E_4",0.0245249654641787,"raw.ne"
"51",-1.18611741527242,"G_5","E_5",-0.088700802520424,"raw.ne"
"G_11",1.31932321983881,"G_1","E_1",-0.0477195531317197,"mean.ne"
"G_21",0.346390659675002,"G_2","E_2",-0.169239593159337,"mean.ne"
"G_31",0.0582150615544991,"G_3","E_3",0.279922375146443,"mean.ne"
"G_41",-0.560223320809608,"G_4","E_4",0.0240615640406574,"mean.ne"
"G_51",-1.16370562025871,"G_5","E_5",-0.0870247928960439,"mean.ne"
