"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.201024171551947,"G_1","E_1",-0.746539878618886,"raw"
"2",0.394760880113297,"G_2","E_2",0.13746182366906,"raw"
"3",-0.0706332985020754,"G_3","E_3",0.0645417562815407,"raw"
"4",-0.670850650426945,"G_4","E_4",0.202510677003337,"raw"
"5",0.145698897263779,"G_5","E_5",0.342025621664951,"raw"
"G_1",0.208840087687515,"G_1","E_1",-0.775565706896635,"means"
"G_2",0.410109372330668,"G_2","E_2",0.142806405255168,"means"
"G_3",-0.0733795550005286,"G_3","E_3",0.0670511706989457,"means"
"G_4",-0.696933645236719,"G_4","E_4",0.210384389183299,"means"
"G_5",0.151363740219065,"G_5","E_5",0.355323741759222,"means"
"11",0.147025117887008,"G_1","E_1",-0.736892504558116,"raw.ne"
"21",0.472047209660253,"G_2","E_2",0.165433871204154,"raw.ne"
"31",-0.088054150938856,"G_3","E_3",0.0937407023911855,"raw.ne"
"41",-0.617792646484978,"G_4","E_4",0.114584471593176,"raw.ne"
"51",0.0867744698765752,"G_5","E_5",0.363133459369603,"raw.ne"
"G_11",0.144343583711698,"G_1","E_1",-0.723452607601052,"mean.ne"
"G_21",0.463437723449628,"G_2","E_2",0.162416586907676,"mean.ne"
"G_31",-0.0864481653874489,"G_3","E_3",0.0920310020305148,"mean.ne"
"G_41",-0.606524965706258,"G_4","E_4",0.112494609799812,"mean.ne"
"G_51",0.0851918239323814,"G_5","E_5",0.356510408863049,"mean.ne"
