"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.21585911156877,"G_1","E_1",-0.553540866950493,"raw"
"2",-0.163907859535797,"G_10","E_10",0.621535279852187,"raw"
"3",0.0560288904891227,"G_2","E_2",0.110660735790453,"raw"
"4",0.489484364978478,"G_3","E_3",-0.0346036822396256,"raw"
"5",-0.363360321881281,"G_4","E_4",-0.444381773457693,"raw"
"6",-0.570413132016879,"G_5","E_5",0.000159879963008336,"raw"
"7",0.20803095466372,"G_6","E_6",-0.167043077980921,"raw"
"8",0.651995514701391,"G_7","E_7",0.0609987783563452,"raw"
"9",0.0782968497971872,"G_8","E_8",0.485069030066742,"raw"
"10",-0.170296149627161,"G_9","E_9",-0.0788543033999938,"raw"
"G_1",-0.219976478088638,"G_1","E_1",-0.564099284505338,"means"
"G_10",-0.16703429106927,"G_10","E_10",0.63339064483344,"means"
"G_2",0.0570976036704678,"G_2","E_2",0.112771514461343,"means"
"G_3",0.498820948093791,"G_3","E_3",-0.035263724068216,"means"
"G_4",-0.370291174200137,"G_4","E_4",-0.452858055152619,"means"
"G_5",-0.581293376613417,"G_5","E_5",0.000162929565090855,"means"
"G_6",0.211999004386536,"G_6","E_6",-0.170229311685194,"means"
"G_7",0.664431888055403,"G_7","E_7",0.0621622887865141,"means"
"G_8",0.0797903092375734,"G_8","E_8",0.4943213936557,"means"
"G_9",-0.17354443347231,"G_9","E_9",-0.0803583958907202,"means"
"11",-0.25568066849806,"G_1","E_1",-0.590003308527903,"raw.ne"
"21",-0.152776370639219,"G_10","E_10",0.613332614014323,"raw.ne"
"31",0.0552303245295593,"G_2","E_2",0.135436261311634,"raw.ne"
"41",0.529157871916335,"G_3","E_3",-0.00969171477435773,"raw.ne"
"51",-0.35664601909217,"G_4","E_4",-0.484439267588539,"raw.ne"
"61",-0.639888181303036,"G_5","E_5",0.0177856399875509,"raw.ne"
"71",0.213049172787474,"G_6","E_6",-0.159681468418286,"raw.ne"
"81",0.710265949285125,"G_7","E_7",0.0542485479205618,"raw.ne"
"91",0.0654404802312054,"G_8","E_8",0.489633782153605,"raw.ne"
"101",-0.168152559217207,"G_9","E_9",-0.0666210860785842,"raw.ne"
"G_11",-0.254653834355353,"G_1","E_1",-0.587633807755455,"mean.ne"
"G_101",-0.152162808438788,"G_10","E_10",0.610869420873408,"mean.ne"
"G_21",0.0550085151011381,"G_2","E_2",0.134892338385893,"mean.ne"
"G_31",0.527032731314349,"G_3","E_3",-0.00965279206780398,"mean.ne"
"G_41",-0.355213699975453,"G_4","E_4",-0.482493720500638,"mean.ne"
"G_51",-0.637318338866622,"G_5","E_5",0.0177142114258665,"mean.ne"
"G_61",0.212193550162661,"G_6","E_6",-0.15904017478943,"mean.ne"
"G_71",0.707413464068258,"G_7","E_7",0.0540306813860122,"mean.ne"
"G_81",0.0651776659957306,"G_8","E_8",0.487667373477153,"mean.ne"
"G_91",-0.16747724500592,"G_9","E_9",-0.0663535304350044,"mean.ne"
