"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.284937825055319,"G_1","E_1",-0.728421174882313,"raw"
"2",0.547326234565361,"G_2","E_2",-0.30978914470988,"raw"
"3",-0.0323667728312405,"G_3","E_3",-0.251855321078258,"raw"
"4",-0.150923067532869,"G_4","E_4",0.244095308703724,"raw"
"5",0.294957542000466,"G_5","E_5",0.469266686196536,"raw"
"6",-0.403712052718502,"G_6","E_6",0.16904024188095,"raw"
"7",-0.540219708538528,"G_7","E_7",0.407663403889248,"raw"
"G_1",0.366088804398794,"G_1","E_1",-0.935877281156545,"means"
"G_2",0.703206065355594,"G_2","E_2",-0.398017839788542,"means"
"G_3",-0.0415849077451925,"G_3","E_3",-0.323584323552401,"means"
"G_4",-0.193906320926631,"G_4","E_4",0.31361424095012,"means"
"G_5",0.378962160879821,"G_5","E_5",0.602914969469291,"means"
"G_6",-0.518690218374498,"G_6","E_6",0.21718331019571,"means"
"G_7",-0.694075583587889,"G_7","E_7",0.523766923882368,"means"
"11",0.394063521785293,"G_1","E_1",-1.02170593093976,"raw.ne"
"21",0.828224052201635,"G_2","E_2",-0.467010943502751,"raw.ne"
"31",-0.15410244465338,"G_3","E_3",-0.182309018496826,"raw.ne"
"41",-0.111282936917899,"G_4","E_4",0.243891608863174,"raw.ne"
"51",0.294250485979797,"G_5","E_5",0.686380698814678,"raw.ne"
"61",-0.490535055437031,"G_6","E_6",0.113266920475845,"raw.ne"
"71",-0.760617622958408,"G_7","E_7",0.627486664785651,"raw.ne"
"G_11",0.390420329353313,"G_1","E_1",-1.01226006470366,"mean.ne"
"G_21",0.820566962843829,"G_2","E_2",-0.462693338241255,"mean.ne"
"G_31",-0.152677738155401,"G_3","E_3",-0.180623536842865,"mean.ne"
"G_41",-0.11025410493735,"G_4","E_4",0.241636784413535,"mean.ne"
"G_51",0.291530084104563,"G_5","E_5",0.680034978317502,"mean.ne"
"G_61",-0.48599996527315,"G_6","E_6",0.112219746188814,"mean.ne"
"G_71",-0.753585567935803,"G_7","E_7",0.621685430867927,"mean.ne"
