"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.976507978228621,"G_1","E_1",-0.163155929117519,"raw"
"2",-0.963323290565761,"G_10","E_10",-0.0878911923869403,"raw"
"3",0.331143169367441,"G_2","E_2",0.103260699089481,"raw"
"4",0.288768308689016,"G_3","E_3",-0.173787795481729,"raw"
"5",0.271542446413411,"G_4","E_4",0.27087745629221,"raw"
"6",0.121913553563442,"G_5","E_5",-0.2705124113446,"raw"
"7",-0.0285388107603311,"G_6","E_6",-0.410935476197718,"raw"
"8",-0.210787673165743,"G_7","E_7",0.580663086157649,"raw"
"9",-0.208892615838785,"G_8","E_8",0.395374429448805,"raw"
"10",-0.578333065931276,"G_9","E_9",-0.243892866459605,"raw"
"G_1",0.994323201771977,"G_1","E_1",-0.166132514475207,"means"
"G_10",-0.98089797520592,"G_10","E_10",-0.089494662378775,"means"
"G_2",0.337184481592908,"G_2","E_2",0.105144567402431,"means"
"G_3",0.294036542114888,"G_3","E_3",-0.176958346562352,"means"
"G_4",0.276496414524494,"G_4","E_4",0.275819292451544,"means"
"G_5",0.124137720962086,"G_5","E_5",-0.275447587694206,"means"
"G_6",-0.0290594673291435,"G_6","E_6",-0.418432503906231,"means"
"G_7",-0.214633242891091,"G_7","E_7",0.591256591703848,"means"
"G_8",-0.212703612503115,"G_8","E_8",0.402587564416463,"means"
"G_9",-0.588884063037083,"G_9","E_9",-0.248342400957514,"means"
"11",1.0179765064939,"G_1","E_1",-0.181209522627003,"raw.ne"
"21",-0.953091494791925,"G_10","E_10",-0.101909306755835,"raw.ne"
"31",0.314044366269285,"G_2","E_2",0.12719829249553,"raw.ne"
"41",0.278952271786917,"G_3","E_3",-0.197744404545042,"raw.ne"
"51",0.293616767557132,"G_4","E_4",0.299322290642997,"raw.ne"
"61",0.138410715191688,"G_5","E_5",-0.288981426317775,"raw.ne"
"71",-0.0396564171236851,"G_6","E_6",-0.417422520874317,"raw.ne"
"81",-0.232845929325476,"G_7","E_7",0.599551685250229,"raw.ne"
"91",-0.2105926919378,"G_8","E_8",0.407603165252988,"raw.ne"
"101",-0.60681409411999,"G_9","E_9",-0.246408252521724,"raw.ne"
"G_11",1.01338065229322,"G_1","E_1",-0.180391416766557,"mean.ne"
"G_101",-0.948788576677392,"G_10","E_10",-0.101449217242435,"mean.ne"
"G_21",0.312626551505672,"G_2","E_2",0.126624030905847,"mean.ne"
"G_31",0.277692887152888,"G_3","E_3",-0.19685164872357,"mean.ne"
"G_41",0.292291177186465,"G_4","E_4",0.297970941571528,"mean.ne"
"G_51",0.137785832924971,"G_5","E_5",-0.287676763102473,"mean.ne"
"G_61",-0.039477380466111,"G_6","E_6",-0.415537985196155,"mean.ne"
"G_71",-0.231794700799503,"G_7","E_7",0.596844891808915,"mean.ne"
"G_81",-0.209641930007929,"G_8","E_8",0.405762960977848,"mean.ne"
"G_91",-0.604074513112279,"G_9","E_9",-0.245295794232947,"mean.ne"
