"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.614728829501531,"G_1","E_1",0.0753748462533384,"raw"
"2",-0.10746035303646,"G_10","E_10",0.410101255551381,"raw"
"3",0.153771340886182,"G_2","E_2",-0.510894932424882,"raw"
"4",0.0690519814240839,"G_3","E_3",-0.391332156438813,"raw"
"5",0.187142906064866,"G_4","E_4",-0.333528512439398,"raw"
"6",0.298464231672588,"G_5","E_5",-0.303070243867511,"raw"
"7",-0.334693397273133,"G_6","E_6",0.223539000491158,"raw"
"8",-0.445205095710255,"G_7","E_7",0.352982713499157,"raw"
"9",-0.0391319834500706,"G_8","E_8",0.205218616640209,"raw"
"10",-0.396668460079354,"G_9","E_9",0.271609412735338,"raw"
"G_1",0.639780017401524,"G_1","E_1",0.0784464923935656,"means"
"G_10",-0.111839535151436,"G_10","E_10",0.426813540900335,"means"
"G_2",0.160037770195008,"G_2","E_2",-0.531714722119328,"means"
"G_3",0.0718659606593253,"G_3","E_3",-0.407279570829974,"means"
"G_4",0.194769280295243,"G_4","E_4",-0.347120335425621,"means"
"G_5",0.310627128856247,"G_5","E_5",-0.315420843451684,"means"
"G_6",-0.348332691188742,"G_6","E_6",0.232648574071454,"means"
"G_7",-0.463347918970575,"G_7","E_7",0.367367326448709,"means"
"G_8",-0.0407266746753074,"G_8","E_8",0.213581605130924,"means"
"G_9",-0.412833337421288,"G_9","E_9",0.28267793288162,"means"
"11",0.614451159918983,"G_1","E_1",0.0308828903032695,"raw.ne"
"21",-0.140136142918709,"G_10","E_10",0.397264158351665,"raw.ne"
"31",0.235764851525471,"G_2","E_2",-0.554964051675892,"raw.ne"
"41",0.0762759487302525,"G_3","E_3",-0.426070300065653,"raw.ne"
"51",0.222789511456211,"G_4","E_4",-0.317693539650119,"raw.ne"
"61",0.287222924900256,"G_5","E_5",-0.255747819666451,"raw.ne"
"71",-0.328383184929737,"G_6","E_6",0.263438002284877,"raw.ne"
"81",-0.436899709212506,"G_7","E_7",0.354563038051652,"raw.ne"
"91",-0.075071351943798,"G_8","E_8",0.190313833397265,"raw.ne"
"101",-0.456014007526452,"G_9","E_9",0.318013788669357,"raw.ne"
"G_11",0.611677099882813,"G_1","E_1",0.0307434634498751,"mean.ne"
"G_101",-0.139503470870783,"G_10","E_10",0.395470631547009,"mean.ne"
"G_21",0.234700444953854,"G_2","E_2",-0.552458557834095,"mean.ne"
"G_31",0.0759315860292016,"G_3","E_3",-0.424146722295582,"mean.ne"
"G_41",0.22178368459718,"G_4","E_4",-0.31625924997896,"mean.ne"
"G_51",0.285926200783826,"G_5","E_5",-0.254593196073638,"mean.ne"
"G_61",-0.32690063476254,"G_6","E_6",0.262248659857318,"mean.ne"
"G_71",-0.434927239955057,"G_7","E_7",0.352962293813009,"mean.ne"
"G_81",-0.0747324276307286,"G_8","E_8",0.189454624343734,"mean.ne"
"G_91",-0.453955243027765,"G_9","E_9",0.31657805317133,"mean.ne"
