"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.312731872209649,"G_1","E_1",-0.0983675784025638,"raw"
"2",0.188932001389038,"G_10","E_10",-0.266987281251772,"raw"
"3",-0.0849145544135981,"G_2","E_2",-0.246330579776522,"raw"
"4",-0.292785556873977,"G_3","E_3",0.31510503399455,"raw"
"5",-0.603282433109204,"G_4","E_4",0.0172647157725388,"raw"
"6",-0.122893947918368,"G_5","E_5",-0.570656616646561,"raw"
"7",0.605012421141808,"G_6","E_6",0.249897271040852,"raw"
"8",-0.162574094472744,"G_7","E_7",0.536609731216815,"raw"
"9",0.743082000279458,"G_8","E_8",-0.162406291696676,"raw"
"10",0.0421560361872577,"G_9","E_9",0.225871595749361,"raw"
"G_1",-0.317320397105595,"G_1","E_1",-0.0998108661597797,"means"
"G_10",0.191704085941492,"G_10","E_10",-0.270904623536962,"means"
"G_2",-0.0861604541173789,"G_2","E_2",-0.249944838821979,"means"
"G_3",-0.297081421594764,"G_3","E_3",0.319728378852581,"means"
"G_4",-0.612134029986911,"G_4","E_4",0.017518030465347,"means"
"G_5",-0.124697096205114,"G_5","E_5",-0.579029514727003,"means"
"G_6",0.613889401083601,"G_6","E_6",0.25356386198184,"means"
"G_7",-0.164959445459371,"G_7","E_7",0.544483080017801,"means"
"G_8",0.753984791331477,"G_8","E_8",-0.164789180615048,"means"
"G_9",0.0427745661125629,"G_9","E_9",0.229185672543202,"means"
"11",-0.328089097066854,"G_1","E_1",-0.0764630491489241,"raw.ne"
"21",0.178900891824922,"G_10","E_10",-0.279393089196865,"raw.ne"
"31",-0.129013869900678,"G_2","E_2",-0.23656239296004,"raw.ne"
"41",-0.282787471223282,"G_3","E_3",0.293191659985266,"raw.ne"
"51",-0.608490642363913,"G_4","E_4",0.0365699131794813,"raw.ne"
"61",-0.124660216383179,"G_5","E_5",-0.588262504394101,"raw.ne"
"71",0.632927625251699,"G_6","E_6",0.238232812891409,"raw.ne"
"81",-0.141001783758935,"G_7","E_7",0.569849389407829,"raw.ne"
"91",0.767743241882661,"G_8","E_8",-0.16484991355269,"raw.ne"
"101",0.0344713217375768,"G_9","E_9",0.207687173788652,"raw.ne"
"G_11",-0.326607874616892,"G_1","E_1",-0.0761178417463985,"mean.ne"
"G_101",0.178093208730117,"G_10","E_10",-0.278131714406381,"mean.ne"
"G_21",-0.128431411531389,"G_2","E_2",-0.235494385731511,"mean.ne"
"G_31",-0.281510771830689,"G_3","E_3",0.291867988845956,"mean.ne"
"G_41",-0.605743492250983,"G_4","E_4",0.0364048111481063,"mean.ne"
"G_51",-0.124097413434914,"G_5","E_5",-0.585606678169546,"mean.ne"
"G_61",0.630070149596137,"G_6","E_6",0.237157264225135,"mean.ne"
"G_71",-0.140365203605999,"G_7","E_7",0.567276692795123,"mean.ne"
"G_81",0.764277114736553,"G_8","E_8",-0.164105666349692,"mean.ne"
"G_91",0.0343156942080596,"G_9","E_9",0.206749529389208,"mean.ne"
