"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.04754510253137,"G_1","E_1",-0.119124244177172,"raw"
"2",0.383428866599489,"G_2","E_2",-0.136243707343086,"raw"
"3",-0.0966747837870099,"G_3","E_3",0.121143130555017,"raw"
"4",-0.492866452063653,"G_4","E_4",0.0422658365603565,"raw"
"5",-0.841432733280189,"G_5","E_5",0.0919589844048887,"raw"
"G_1",1.50115499644308,"G_1","E_1",-0.170707642002189,"means"
"G_2",0.549461934846945,"G_2","E_2",-0.195240206381355,"means"
"G_3",-0.138537075264097,"G_3","E_3",0.173600750247385,"means"
"G_4",-0.706288383485017,"G_4","E_4",0.0605678663172641,"means"
"G_5",-1.20579147254091,"G_5","E_5",0.131779231818895,"means"
"11",1.4078944866578,"G_1","E_1",0.0144363319983333,"raw.ne"
"21",0.71563973039013,"G_2","E_2",-0.0340939319732655,"raw.ne"
"31",-0.0278925772311209,"G_3","E_3",-0.014930914435264,"raw.ne"
"41",-0.704625205028797,"G_4","E_4",0.0280034376423053,"raw.ne"
"51",-1.39101643478801,"G_5","E_5",0.00658507676789393,"raw.ne"
"G_11",1.38221644446024,"G_1","E_1",0.0141730333308938,"mean.ne"
"G_21",0.702587454548898,"G_2","E_2",-0.0334721059542101,"mean.ne"
"G_31",-0.0273838553191263,"G_3","E_3",-0.0146585952703348,"mean.ne"
"G_41",-0.691773818849181,"G_4","E_4",0.0274926937902122,"mean.ne"
"G_51",-1.36564622484083,"G_5","E_5",0.00646497410343896,"mean.ne"
