"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.00454883090625,"G_1","E_1",-0.895067442332337,"raw"
"2",0.964163480839659,"G_10","E_10",0.872139731393136,"raw"
"3",-0.678116395426392,"G_2","E_2",-0.651277290569852,"raw"
"4",-0.416780965946054,"G_3","E_3",-0.510424785956098,"raw"
"5",-0.272119005829893,"G_4","E_4",-0.303491826341685,"raw"
"6",-0.17792636410061,"G_5","E_5",-0.146925640597935,"raw"
"7",0.116065041578174,"G_6","E_6",0.120702854931683,"raw"
"8",0.34433113866301,"G_7","E_7",0.338957754620885,"raw"
"9",0.478886861457512,"G_8","E_8",0.46381958471518,"raw"
"10",0.646045039670801,"G_9","E_9",0.711567060136978,"raw"
"G_1",-1.20497652712712,"G_1","E_1",-1.07365139953743,"means"
"G_10",1.15653348745313,"G_10","E_10",1.04614914912165,"means"
"G_2",-0.813414255245001,"G_2","E_2",-0.781220209155634,"means"
"G_3",-0.499937151353096,"G_3","E_3",-0.612264796909972,"means"
"G_4",-0.326412220612884,"G_4","E_4",-0.364044549817214,"means"
"G_5",-0.213426252365335,"G_5","E_5",-0.176240261007438,"means"
"G_6",0.139222351785095,"G_6","E_6",0.144785502182807,"means"
"G_7",0.413032126346289,"G_7","E_7",0.406586644113079,"means"
"G_8",0.57443442215278,"G_8","E_8",0.556360920652747,"means"
"G_9",0.774944018966137,"G_9","E_9",0.853539000357402,"means"
"11",-1.12821269091692,"G_1","E_1",-1.08438665959262,"raw.ne"
"21",1.09891141245637,"G_10","E_10",1.11298661147535,"raw.ne"
"31",-0.856922526178115,"G_2","E_2",-0.857346198475086,"raw.ne"
"41",-0.598070298311769,"G_3","E_3",-0.640808268828336,"raw.ne"
"51",-0.368375870618307,"G_4","E_4",-0.388160430810674,"raw.ne"
"61",-0.131772250086635,"G_5","E_5",-0.108081972362139,"raw.ne"
"71",0.135755395321774,"G_6","E_6",0.112567564406329,"raw.ne"
"81",0.379432677441697,"G_7","E_7",0.383884548878408,"raw.ne"
"91",0.627104383482435,"G_8","E_8",0.62054147178926,"raw.ne"
"101",0.842149767409365,"G_9","E_9",0.848803333519415,"raw.ne"
"G_11",-1.12293182686144,"G_1","E_1",-1.07931093355359,"mean.ne"
"G_101",1.09376769990563,"G_10","E_10",1.10777701665512,"mean.ne"
"G_21",-0.852911499353772,"G_2","E_2",-0.853333188553207,"mean.ne"
"G_31",-0.59527089003846,"G_3","E_3",-0.637808815462336,"mean.ne"
"G_41",-0.366651600975071,"G_4","E_4",-0.386343554894135,"mean.ne"
"G_51",-0.131155459170692,"G_5","E_5",-0.107576069346269,"mean.ne"
"G_61",0.135119960360572,"G_6","E_6",0.112040665525067,"mean.ne"
"G_71",0.377656653821416,"G_7","E_7",0.382087687229943,"mean.ne"
"G_81",0.624169074365266,"G_8","E_8",0.617636881919205,"mean.ne"
"G_91",0.838207887946545,"G_9","E_9",0.844830310480197,"mean.ne"
