"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.293756868330038,"G_1","E_1",-0.11228587622782,"raw"
"2",-0.348259311103001,"G_2","E_2",-0.308082170546008,"raw"
"3",-0.559001543777758,"G_3","E_3",-0.209703969597429,"raw"
"4",-0.281754959174342,"G_4","E_4",0.0408759605382907,"raw"
"5",0.153470762456676,"G_5","E_5",0.230529015008749,"raw"
"6",0.835836498147921,"G_6","E_6",-0.0744754825025281,"raw"
"7",0.493465421780526,"G_7","E_7",0.433142523326728,"raw"
"G_1",-0.348651044335611,"G_1","E_1",-0.133268672945496,"means"
"G_2",-0.413338327052304,"G_2","E_2",-0.365653307487485,"means"
"G_3",-0.663461838803243,"G_3","E_3",-0.248891229053153,"means"
"G_4",-0.334406345360767,"G_4","E_4",0.0485144276316356,"means"
"G_5",0.182149755032745,"G_5","E_5",0.273607838650313,"means"
"G_6",0.992028780908999,"G_6","E_6",-0.08839267282334,"means"
"G_7",0.58567901961018,"G_7","E_7",0.514083616027524,"means"
"11",-0.266780637943388,"G_1","E_1",-0.255492501405674,"raw.ne"
"21",-0.501955513389343,"G_2","E_2",-0.375457200728147,"raw.ne"
"31",-0.619548320625218,"G_3","E_3",-0.191667018350176,"raw.ne"
"41",-0.365461666898891,"G_4","E_4",0.0946240899313312,"raw.ne"
"51",0.163889328607768,"G_5","E_5",0.318084739149595,"raw.ne"
"61",1.02182984017432,"G_6","E_6",-0.0272177115935705,"raw.ne"
"71",0.568026970074733,"G_7","E_7",0.437125602996625,"raw.ne"
"G_11",-0.264224159444495,"G_1","E_1",-0.25304419371923,"mean.ne"
"G_21",-0.497145424893894,"G_2","E_2",-0.371859307461539,"mean.ne"
"G_31",-0.61361137567705,"G_3","E_3",-0.189830331043574,"mean.ne"
"G_41",-0.361959557822315,"G_4","E_4",0.0937173357783551,"mean.ne"
"G_51",0.162318826535304,"G_5","E_5",0.315036628901696,"mean.ne"
"G_61",1.01203795259181,"G_6","E_6",-0.0269568924613679,"mean.ne"
"G_71",0.562583738710639,"G_7","E_7",0.432936760005659,"mean.ne"
