"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.193505500845326,"G_1","E_1",-0.368306905756182,"raw"
"2",-0.484098673332864,"G_2","E_2",-0.302215900512661,"raw"
"3",0.131137211969117,"G_3","E_3",-0.106856821084317,"raw"
"4",0.527152766125804,"G_4","E_4",0.410621281166515,"raw"
"5",0.0193141960832689,"G_5","E_5",0.366758346186645,"raw"
"G_1",-0.211596321499361,"G_1","E_1",-0.40273990196854,"means"
"G_2",-0.529357036737843,"G_2","E_2",-0.330470051588924,"means"
"G_3",0.143397224074404,"G_3","E_3",-0.116846860527393,"means"
"G_4",0.576436254748087,"G_4","E_4",0.449010246451026,"means"
"G_5",0.0211198794147128,"G_5","E_5",0.40104656763383,"means"
"11",-0.29749731258824,"G_1","E_1",-0.298864667883562,"raw.ne"
"21",-0.459305889083965,"G_2","E_2",-0.438245474327346,"raw.ne"
"31",0.195551990555881,"G_3","E_3",-0.322734246307902,"raw.ne"
"41",0.580210874099575,"G_4","E_4",0.673234411969281,"raw.ne"
"51",-0.0189596629832502,"G_5","E_5",0.38660997654953,"raw.ne"
"G_11",-0.292659635507494,"G_1","E_1",-0.294004755901546,"mean.ne"
"G_21",-0.451837002883473,"G_2","E_2",-0.431119056718899,"mean.ne"
"G_31",0.19237207146829,"G_3","E_3",-0.317486185231476,"mean.ne"
"G_41",0.570775922155937,"G_4","E_4",0.662286781362407,"mean.ne"
"G_51",-0.0186513552332591,"G_5","E_5",0.380323216489515,"mean.ne"
