"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.114341291542955,"G_1","E_1",0.0666273090352045,"raw"
"2",0.229225784268179,"G_10","E_10",0.122827025306178,"raw"
"3",-0.193279593194728,"G_2","E_2",0.126572259054019,"raw"
"4",-0.0351311959825712,"G_3","E_3",-0.0924003873292895,"raw"
"5",-0.100019841437353,"G_4","E_4",-0.120331473543998,"raw"
"6",-0.0395632089477224,"G_5","E_5",-0.00366972946536247,"raw"
"7",0.309742888793784,"G_6","E_6",-0.151113049103338,"raw"
"8",0.114329473424287,"G_7","E_7",-0.337065481194724,"raw"
"9",0.0180436625283043,"G_8","E_8",0.142859328430363,"raw"
"10",-0.189006677909204,"G_9","E_9",0.245694198810968,"raw"
"G_1",-0.210968077376587,"G_1","E_1",0.122932276680219,"means"
"G_10",0.42293840081411,"G_10","E_10",0.2266248791583,"means"
"G_2",-0.356615039258158,"G_2","E_2",0.233535110383174,"means"
"G_3",-0.0648196357796053,"G_3","E_3",-0.170485498289015,"means"
"G_4",-0.18454395050823,"G_4","E_4",-0.222020402943716,"means"
"G_5",-0.0729970250809579,"G_5","E_5",-0.00677092028043472,"means"
"G_6",0.571498369907291,"G_6","E_6",-0.278814669710692,"means"
"G_7",0.210946272080004,"G_7","E_7",-0.621910558802402,"means"
"G_8",0.033291882058183,"G_8","E_8",0.263585949113945,"means"
"G_9",-0.348731196856048,"G_9","E_9",0.453323834690622,"means"
"11",-0.0969035588136476,"G_1","E_1",-0.110388383164408,"raw.ne"
"21",0.114041568290933,"G_10","E_10",0.319502062183147,"raw.ne"
"31",-0.405275356174946,"G_2","E_2",0.249133904366181,"raw.ne"
"41",-0.272727498326628,"G_3","E_3",-0.0804492735680756,"raw.ne"
"51",-0.133212898986936,"G_4","E_4",-0.434226717379599,"raw.ne"
"61",-0.275575832352523,"G_5","E_5",0.0849908138273248,"raw.ne"
"71",0.719365059532271,"G_6","E_6",-0.0842786399751465,"raw.ne"
"81",0.488454232312185,"G_7","E_7",-0.823694344027889,"raw.ne"
"91",0.362642848515629,"G_8","E_8",0.120208825645377,"raw.ne"
"101",-0.500808563996343,"G_9","E_9",0.759201752093085,"raw.ne"
"G_11",-0.0964660687291553,"G_1","E_1",-0.109890013200817,"mean.ne"
"G_101",0.113526705308008,"G_10","E_10",0.318059607583019,"mean.ne"
"G_21",-0.403445661249534,"G_2","E_2",0.248009140588613,"mean.ne"
"G_31",-0.271496216650844,"G_3","E_3",-0.080086069575141,"mean.ne"
"G_41",-0.132611483278925,"G_4","E_4",-0.432266315867003,"mean.ne"
"G_51",-0.274331691315238,"G_5","E_5",0.0846071061619181,"mean.ne"
"G_61",0.716117345160095,"G_6","E_6",-0.083898147557995,"mean.ne"
"G_71",0.486249010068751,"G_7","E_7",-0.819975614679114,"mean.ne"
"G_81",0.361005626391086,"G_8","E_8",0.119666119371931,"mean.ne"
"G_91",-0.498547565704244,"G_9","E_9",0.755774187174588,"mean.ne"
