"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.06561036072007,"G_1","E_1",0.128269227806294,"raw"
"2",-0.110730215288385,"G_2","E_2",-0.281575037048875,"raw"
"3",0.307507388894048,"G_3","E_3",0.0325172331982132,"raw"
"4",0.328505257340024,"G_4","E_4",0.399780691009378,"raw"
"5",0.0564304075176145,"G_5","E_5",-0.0918621150504095,"raw"
"6",0.251178643859794,"G_6","E_6",-0.301944966768357,"raw"
"7",0.232718878396966,"G_7","E_7",0.114814966853748,"raw"
"G_1",-1.12853047503424,"G_1","E_1",0.135843022857525,"means"
"G_2",-0.117268400408197,"G_2","E_2",-0.298200939134848,"means"
"G_3",0.325664494694526,"G_3","E_3",0.0344372483420631,"means"
"G_4",0.347902204954807,"G_4","E_4",0.423386173562973,"means"
"G_5",0.0597624018587734,"G_5","E_5",-0.0972862128193311,"means"
"G_6",0.266009758090186,"G_6","E_6",-0.319773633348523,"means"
"G_7",0.246460015844149,"G_7","E_7",0.121594340540141,"means"
"11",-1.16464051407244,"G_1","E_1",0.129134424704064,"raw.ne"
"21",-0.189876024001072,"G_2","E_2",-0.320850340869265,"raw.ne"
"31",0.371881898986447,"G_3","E_3",0.0471065133050632,"raw.ne"
"41",0.348011649944861,"G_4","E_4",0.435176983805095,"raw.ne"
"51",0.0570167886174691,"G_5","E_5",-0.0797377477884596,"raw.ne"
"61",0.285420956901681,"G_6","E_6",-0.338833318491602,"raw.ne"
"71",0.292185243623043,"G_7","E_7",0.128003485335096,"raw.ne"
"G_11",-1.15387319034853,"G_1","E_1",0.127940552313494,"mean.ne"
"G_21",-0.188120583937698,"G_2","E_2",-0.31788401826128,"mean.ne"
"G_31",0.368443779888704,"G_3","E_3",0.0466710046033492,"mean.ne"
"G_41",0.344794215853093,"G_4","E_4",0.431153689573777,"mean.ne"
"G_51",0.0564896575299551,"G_5","E_5",-0.0790005570990813,"mean.ne"
"G_61",0.282782185707115,"G_6","E_6",-0.335700739824992,"mean.ne"
"G_71",0.28948393530736,"G_7","E_7",0.126820068694732,"mean.ne"
