"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.913515771685472,"G_1","E_1",-0.950982474144533,"raw"
"2",-0.882412639611564,"G_10","E_10",0.923137262926454,"raw"
"3",0.882205798160865,"G_2","E_2",-0.635425283387484,"raw"
"4",0.298620212185036,"G_3","E_3",-0.469209979773845,"raw"
"5",0.261238832617978,"G_4","E_4",-0.285515954400645,"raw"
"6",0.045154197505538,"G_5","E_5",-0.000851415595769178,"raw"
"7",0.022603074943967,"G_6","E_6",-0.0134866270199304,"raw"
"8",-0.18337734282642,"G_7","E_7",0.378434535867217,"raw"
"9",-0.688490555419128,"G_8","E_8",0.359802270133572,"raw"
"10",-0.669057349241736,"G_9","E_9",0.694097665394967,"raw"
"G_1",1.06278674647038,"G_1","E_1",-1.10637561055093,"means"
"G_10",-1.02660127757489,"G_10","E_10",1.07398041568675,"means"
"G_2",1.02636063766561,"G_2","E_2",-0.73925551204267,"means"
"G_3",0.347415571329292,"G_3","E_3",-0.545880173360566,"means"
"G_4",0.303925972134582,"G_4","E_4",-0.332170041993899,"means"
"G_5",0.05253251683641,"G_5","E_5",-0.000990539232021926,"means"
"G_6",0.0262964791900623,"G_6","E_6",-0.0156903787494821,"means"
"G_7",-0.21334170202589,"G_7","E_7",0.440271773725686,"means"
"G_8",-0.800991794612845,"G_8","E_8",0.418594944827701,"means"
"G_9",-0.778383149412711,"G_9","E_9",0.80751512168943,"means"
"11",1.12068067589666,"G_1","E_1",-1.09661199923594,"raw.ne"
"21",-1.10930076334097,"G_10","E_10",1.11181941234207,"raw.ne"
"31",0.860858614065271,"G_2","E_2",-0.874321731782518,"raw.ne"
"41",0.605647106105094,"G_3","E_3",-0.596996499973576,"raw.ne"
"51",0.373851396060595,"G_4","E_4",-0.383466547973104,"raw.ne"
"61",0.113554121692144,"G_5","E_5",-0.104988899569901,"raw.ne"
"71",-0.106145834392605,"G_6","E_6",0.130822460695284,"raw.ne"
"81",-0.389647758022566,"G_7","E_7",0.367200562197944,"raw.ne"
"91",-0.619642345000201,"G_8","E_8",0.597396954597994,"raw.ne"
"101",-0.849855213063415,"G_9","E_9",0.84914628870174,"raw.ne"
"G_11",1.11617993210619,"G_1","E_1",-1.09220791718806,"mean.ne"
"G_101",-1.10484572219522,"G_10","E_10",1.10735425609921,"mean.ne"
"G_21",0.857401336586453,"G_2","E_2",-0.870810385339392,"mean.ne"
"G_31",0.603214778582504,"G_3","E_3",-0.594598913981438,"mean.ne"
"G_41",0.372349978765224,"G_4","E_4",-0.3819265154538,"mean.ne"
"G_51",0.113098079200221,"G_5","E_5",-0.104567255699374,"mean.ne"
"G_61",-0.105719544178722,"G_6","E_6",0.130297067164118,"mean.ne"
"G_71",-0.388082901266212,"G_7","E_7",0.365725855186652,"mean.ne"
"G_81",-0.617153811471828,"G_8","E_8",0.594997760347852,"mean.ne"
"G_91",-0.846442126128607,"G_9","E_9",0.845736048864232,"mean.ne"
