"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.240935429094387,"G_1","E_1",-0.635415287402072,"raw"
"2",0.357710726817518,"G_2","E_2",-0.0869833969886515,"raw"
"3",-0.280993029851381,"G_3","E_3",-0.267377428200428,"raw"
"4",-0.298797115944239,"G_4","E_4",-0.0866828019278844,"raw"
"5",0.363631834169974,"G_5","E_5",0.406001388551436,"raw"
"6",0.436460475649882,"G_6","E_6",0.426651711110993,"raw"
"7",-0.337077461747371,"G_7","E_7",0.243805814856604,"raw"
"G_1",-0.260804881533574,"G_1","E_1",-0.687816687559888,"means"
"G_2",0.38721039940699,"G_2","E_2",-0.0941567399708825,"means"
"G_3",-0.304165950759538,"G_3","E_3",-0.289427498266559,"means"
"G_4",-0.323438303446369,"G_4","E_4",-0.0938313554497799,"means"
"G_5",0.393619808381876,"G_5","E_5",0.439483493322794,"means"
"G_6",0.4724544790852,"G_6","E_6",0.461836805780894,"means"
"G_7",-0.364875551134585,"G_7","E_7",0.263911982143421,"means"
"11",-0.216596070330329,"G_1","E_1",-0.71426139909943,"raw.ne"
"21",0.44499519492413,"G_2","E_2",-0.151228627479919,"raw.ne"
"31",-0.347792154061244,"G_3","E_3",-0.312101308434585,"raw.ne"
"41",-0.366829653644665,"G_4","E_4",-0.0196649644862667,"raw.ne"
"51",0.32943626362477,"G_5","E_5",0.411105890618608,"raw.ne"
"61",0.544327788989985,"G_6","E_6",0.479134036762001,"raw.ne"
"71",-0.387541369502653,"G_7","E_7",0.307016372119585,"raw.ne"
"G_11",-0.214593598341415,"G_1","E_1",-0.707657916209486,"mean.ne"
"G_21",0.440881129458048,"G_2","E_2",-0.149830489969909,"mean.ne"
"G_31",-0.344576749250774,"G_3","E_3",-0.309215872300465,"mean.ne"
"G_41",-0.363438243518875,"G_4","E_4",-0.0194831581382275,"mean.ne"
"G_51",0.326390562523022,"G_5","E_5",0.407305138235698,"mean.ne"
"G_61",0.539295374742704,"G_6","E_6",0.474704351190674,"mean.ne"
"G_71",-0.383958475612711,"G_7","E_7",0.304177947191714,"mean.ne"
