"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.612412553650704,"G_1","E_1",-0.394178386115649,"raw"
"2",-0.46342256214127,"G_2","E_2",-0.227573129716841,"raw"
"3",-0.276525688161282,"G_3","E_3",-0.140565333057348,"raw"
"4",0.0270774135081291,"G_4","E_4",-0.0845877466581113,"raw"
"5",0.345450149671345,"G_5","E_5",0.244433761703499,"raw"
"6",0.494518682935757,"G_6","E_6",0.103494720524071,"raw"
"7",0.485314557838016,"G_7","E_7",0.498976113320371,"raw"
"G_1",-0.900293663440322,"G_1","E_1",-0.579472613958636,"means"
"G_2",-0.681266890601703,"G_2","E_2",-0.334550043809529,"means"
"G_3",-0.406514078370887,"G_3","E_3",-0.206641875475154,"means"
"G_4",0.0398058851968366,"G_4","E_4",-0.12435050827587,"means"
"G_5",0.50783835002999,"G_5","E_5",0.359336472579992,"means"
"G_6",0.726980585303039,"G_6","E_6",0.152145217357006,"means"
"G_7",0.713449811883046,"G_7","E_7",0.733533351582191,"means"
"11",-0.950009125177935,"G_1","E_1",-0.553717027077829,"raw.ne"
"21",-0.7393700992367,"G_2","E_2",-0.444742542134267,"raw.ne"
"31",-0.414263599153986,"G_3","E_3",-0.218033411130028,"raw.ne"
"41",0.0908996123100795,"G_4","E_4",-0.0198459083678792,"raw.ne"
"51",0.447838341065669,"G_5","E_5",0.323047940482127,"raw.ne"
"61",0.910108230824556,"G_6","E_6",0.165004171481873,"raw.ne"
"71",0.65479663936831,"G_7","E_7",0.748286776745996,"raw.ne"
"G_11",-0.940905473874781,"G_1","E_1",-0.548410923587316,"mean.ne"
"G_21",-0.732284938274516,"G_2","E_2",-0.440480708309755,"mean.ne"
"G_31",-0.410293835859781,"G_3","E_3",-0.215944062622991,"mean.ne"
"G_41",0.0900285487043351,"G_4","E_4",-0.0196557310055864,"mean.ne"
"G_51",0.443546841132467,"G_5","E_5",0.319952269370766,"mean.ne"
"G_61",0.901386937773814,"G_6","E_6",0.163422986205931,"mean.ne"
"G_71",0.64852192039846,"G_7","E_7",0.741116169948951,"mean.ne"
