"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.655817268857838,"G_1","E_1",0.161925342831273,"raw"
"2",0.0316364713270762,"G_2","E_2",-0.421412887069872,"raw"
"3",0.597723847360054,"G_3","E_3",0.434312975758007,"raw"
"4",-0.551418377637805,"G_4","E_4",-0.537789122855967,"raw"
"5",-0.733759209907161,"G_5","E_5",0.362963691336561,"raw"
"G_1",0.668853715676423,"G_1","E_1",0.16514412223926,"means"
"G_2",0.0322653464658839,"G_2","E_2",-0.429789803860312,"means"
"G_3",0.609605503300406,"G_3","E_3",0.442946322697699,"means"
"G_4",-0.562379565603147,"G_4","E_4",-0.548479386184859,"means"
"G_5",-0.748344999839566,"G_5","E_5",0.370178745108213,"means"
"11",0.645353605282215,"G_1","E_1",0.152195975904678,"raw.ne"
"21",-0.0448355672191132,"G_2","E_2",-0.348107325473912,"raw.ne"
"31",0.651077058059056,"G_3","E_3",0.329173427584689,"raw.ne"
"41",-0.577279677934055,"G_4","E_4",-0.507039190874309,"raw.ne"
"51",-0.674315418188102,"G_5","E_5",0.373777112858855,"raw.ne"
"G_11",0.634859351340592,"G_1","E_1",0.149721079650961,"mean.ne"
"G_21",-0.0441064850164793,"G_2","E_2",-0.34244666650717,"mean.ne"
"G_31",0.640489733642005,"G_3","E_3",0.323820657395394,"mean.ne"
"G_41",-0.56789239089329,"G_4","E_4",-0.498794101695543,"mean.ne"
"G_51",-0.663350209072828,"G_5","E_5",0.367699031156358,"mean.ne"
