"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.122061047821109,"G_1","E_1",-0.541663688974841,"raw"
"2",-0.0737885252277975,"G_2","E_2",-0.314759945317727,"raw"
"3",-0.0158349432226167,"G_3","E_3",-0.219378571852907,"raw"
"4",0.143293415650512,"G_4","E_4",0.166578046207158,"raw"
"5",0.0338162983039578,"G_5","E_5",0.480901126362958,"raw"
"6",-0.305435951949787,"G_6","E_6",0.280705641341965,"raw"
"7",0.0958886586246084,"G_7","E_7",0.14761739223338,"raw"
"G_1",0.246311534940895,"G_1","E_1",-1.09304333392807,"means"
"G_2",-0.148900613539879,"G_2","E_2",-0.635165817868016,"means"
"G_3",-0.0319539217505219,"G_3","E_3",-0.442692191577983,"means"
"G_4",0.289157120849302,"G_4","E_4",0.336144044157899,"means"
"G_5",0.0682391679405754,"G_5","E_5",0.970428295543295,"means"
"G_6",-0.616350584349761,"G_6","E_6",0.566446369417056,"means"
"G_7",0.19349729590939,"G_7","E_7",0.297882634255819,"means"
"11",0.252865271637146,"G_1","E_1",-1.25343550888809,"raw.ne"
"21",0.0131299486072944,"G_2","E_2",-0.768663896378127,"raw.ne"
"31",-0.178151940086143,"G_3","E_3",-0.237608594290481,"raw.ne"
"41",0.281317888633157,"G_4","E_4",0.433930295760716,"raw.ne"
"51",0.0960558939274104,"G_5","E_5",0.971868377777884,"raw.ne"
"61",-0.587623725063237,"G_6","E_6",0.673593066609452,"raw.ne"
"71",0.122406662344338,"G_7","E_7",0.180316259408615,"raw.ne"
"G_11",0.25044213990225,"G_1","E_1",-1.24142421394209,"mean.ne"
"G_21",0.0130041282645428,"G_2","E_2",-0.761298021781251,"mean.ne"
"G_31",-0.176444763703774,"G_3","E_3",-0.235331662699286,"mean.ne"
"G_41",0.278622104039535,"G_4","E_4",0.429772072436548,"mean.ne"
"G_51",0.0951354192280128,"G_5","E_5",0.962555255841118,"mean.ne"
"G_61",-0.581992703898639,"G_6","E_6",0.667138227138853,"mean.ne"
"G_71",0.121233676168073,"G_7","E_7",0.178588343006105,"mean.ne"
