"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.1589792733087,"G_1","E_1",0.04010834766916,"raw"
"2",-0.15999357345686,"G_2","E_2",0.143329594643675,"raw"
"3",-0.333326891083084,"G_3","E_3",0.234967971925421,"raw"
"4",-0.0269969112337561,"G_4","E_4",-0.210163404015554,"raw"
"5",-0.299818538561373,"G_5","E_5",0.0618947158903127,"raw"
"6",0.65377699767372,"G_6","E_6",0.0903434384275021,"raw"
"7",0.00737964335266307,"G_7","E_7",-0.360480664540506,"raw"
"G_1",0.211140845565689,"G_1","E_1",0.0532680157913604,"means"
"G_2",-0.212487940608195,"G_2","E_2",0.190356460800342,"means"
"G_3",-0.442692435110151,"G_3","E_3",0.312061662131607,"means"
"G_4",-0.0358546780780184,"G_4","E_4",-0.279118641740452,"means"
"G_5",-0.398189892497475,"G_5","E_5",0.0822025562021213,"means"
"G_6",0.86828317444999,"G_6","E_6",0.11998538918879,"means"
"G_7",0.0098009262781615,"G_7","E_7",-0.478755442373769,"means"
"11",0.151140804877904,"G_1","E_1",0.0590530919951507,"raw.ne"
"21",-0.199026233862739,"G_2","E_2",0.404549419970468,"raw.ne"
"31",-0.237541505399383,"G_3","E_3",0.246223445843288,"raw.ne"
"41",-0.0387083839124956,"G_4","E_4",-0.379001799791827,"raw.ne"
"51",-0.468367524334423,"G_5","E_5",0.140335096226068,"raw.ne"
"61",0.771969964014971,"G_6","E_6",0.0862013610495931,"raw.ne"
"71",0.020532878616177,"G_7","E_7",-0.55736061529273,"raw.ne"
"G_11",0.149743479304601,"G_1","E_1",0.0585071348944462,"mean.ne"
"G_21",-0.197186198363634,"G_2","E_2",0.400809283409437,"mean.ne"
"G_31",-0.235345388867656,"G_3","E_3",0.24394706311592,"mean.ne"
"G_41",-0.0383505175190844,"G_4","E_4",-0.375497855852908,"mean.ne"
"G_51",-0.464037377224347,"G_5","E_5",0.139037671490607,"mean.ne"
"G_61",0.764832954433681,"G_6","E_6",0.0854044130225915,"mean.ne"
"G_71",0.020343048236439,"G_7","E_7",-0.552207710080094,"mean.ne"
