"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.299101411861395,"G_1","E_1",-0.497403748287633,"raw"
"2",-1.13408569460993,"G_10","E_10",0.451125831266505,"raw"
"3",0.00731975751469925,"G_2","E_2",-0.136954602201326,"raw"
"4",0.783888412388357,"G_3","E_3",0.193839611374625,"raw"
"5",0.268684095401026,"G_4","E_4",-0.563231710281856,"raw"
"6",-0.0158681559566574,"G_5","E_5",0.00648861326498218,"raw"
"7",0.0532159302445678,"G_6","E_6",-0.395980652918979,"raw"
"8",0.00389276382865691,"G_7","E_7",0.314151483298506,"raw"
"9",-0.233875111446389,"G_8","E_8",0.0690702675641114,"raw"
"10",-0.0322734092257175,"G_9","E_9",0.558894906921075,"raw"
"G_1",0.30117013113722,"G_1","E_1",-0.500844015304589,"means"
"G_10",-1.14192953901801,"G_10","E_10",0.454246019490152,"means"
"G_2",0.00737038423482951,"G_2","E_2",-0.137901841546417,"means"
"G_3",0.789310135604945,"G_3","E_3",0.195180292911263,"means"
"G_4",0.270542434898001,"G_4","E_4",-0.567127272955957,"means"
"G_5",-0.015977907227625,"G_5","E_5",0.00653349141935891,"means"
"G_6",0.053583995443564,"G_6","E_6",-0.398719432399984,"means"
"G_7",0.00391968792613049,"G_7","E_7",0.316324295606487,"means"
"G_8",-0.235492696425923,"G_8","E_8",0.0695479884581999,"means"
"G_9",-0.032496626573132,"G_9","E_9",0.562760474321486,"means"
"11",0.307284805181417,"G_1","E_1",-0.493164368413764,"raw.ne"
"21",-1.17918064615212,"G_10","E_10",0.46414786750695,"raw.ne"
"31",0.0238375121632805,"G_2","E_2",-0.145691367676403,"raw.ne"
"41",0.786200812632537,"G_3","E_3",0.173525402942848,"raw.ne"
"51",0.271915145561817,"G_4","E_4",-0.562683445360138,"raw.ne"
"61",-0.00229454142384695,"G_5","E_5",0.0291321982551696,"raw.ne"
"71",0.0476626271500012,"G_6","E_6",-0.419338573672203,"raw.ne"
"81",0.0129101309583705,"G_7","E_7",0.313136827553407,"raw.ne"
"91",-0.270596499968594,"G_8","E_8",0.0701413894703285,"raw.ne"
"101",0.00226065389715933,"G_9","E_9",0.570794069393827,"raw.ne"
"G_11",0.305897507779473,"G_1","E_1",-0.490937881338928,"mean.ne"
"G_101",-1.17385700430832,"G_10","E_10",0.462052381105246,"mean.ne"
"G_21",0.0237298930485967,"G_2","E_2",-0.145033615478918,"mean.ne"
"G_31",0.782651355170334,"G_3","E_3",0.172741988544809,"mean.ne"
"G_41",0.270687531411598,"G_4","E_4",-0.560143100804537,"mean.ne"
"G_51",-0.00228418226745008,"G_5","E_5",0.0290006752437162,"mean.ne"
"G_61",0.0474474448900865,"G_6","E_6",-0.417445387598624,"mean.ne"
"G_71",0.0128518456450826,"G_7","E_7",0.311723110050964,"mean.ne"
"G_81",-0.269374839102024,"G_8","E_8",0.0698247224378584,"mean.ne"
"G_91",0.00225044773262563,"G_9","E_9",0.568217107838414,"mean.ne"
