"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.169283164939888,"G_1","E_1",-0.441589258233758,"raw"
"2",0.395689959964065,"G_2","E_2",0.00411150225231956,"raw"
"3",0.0417280558919535,"G_3","E_3",-0.260208629620163,"raw"
"4",0.570912918860914,"G_4","E_4",-0.035821036891549,"raw"
"5",-0.0431230342726125,"G_5","E_5",-0.124723257700639,"raw"
"6",-0.605115469191075,"G_6","E_6",0.604947160067281,"raw"
"7",-0.52937559619314,"G_7","E_7",0.253283520126503,"raw"
"G_1",0.180461693176391,"G_1","E_1",-0.470749381710037,"means"
"G_2",0.421819146477854,"G_2","E_2",0.00438300322548564,"means"
"G_3",0.0444835469722962,"G_3","E_3",-0.277391374960628,"means"
"G_4",0.608612864903039,"G_4","E_4",-0.0381864609577638,"means"
"G_5",-0.0459706420452564,"G_5","E_5",-0.132959294984386,"means"
"G_6",-0.645073963357344,"G_6","E_6",0.644894540025622,"means"
"G_7",-0.56433264612698,"G_7","E_7",0.270008969361707,"means"
"11",0.21321678701854,"G_1","E_1",-0.461891409087515,"raw.ne"
"21",0.388797505754143,"G_2","E_2",-0.00101178742716452,"raw.ne"
"31",0.0654619614909684,"G_3","E_3",-0.296971902229629,"raw.ne"
"41",0.602335799897064,"G_4","E_4",-0.0195923633499832,"raw.ne"
"51",-0.0234304222984557,"G_5","E_5",-0.123610791169751,"raw.ne"
"61",-0.647939862996722,"G_6","E_6",0.596407780973225,"raw.ne"
"71",-0.598441768865541,"G_7","E_7",0.306670472290814,"raw.ne"
"G_11",0.211245557148495,"G_1","E_1",-0.457621134898305,"mean.ne"
"G_21",0.385202998644928,"G_2","E_2",-0.00100243325938866,"mean.ne"
"G_31",0.0648567531692131,"G_3","E_3",-0.294226340342001,"mean.ne"
"G_41",0.596767090523118,"G_4","E_4",-0.0194112282133027,"mean.ne"
"G_51",-0.023213803574631,"G_5","E_5",-0.122467985824915,"mean.ne"
"G_61",-0.641949535359804,"G_6","E_6",0.590893877265066,"mean.ne"
"G_71",-0.592909060551319,"G_7","E_7",0.303835245272846,"mean.ne"
