"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0844260349433432,"G_1","E_1",-0.460530791816142,"raw"
"2",0.376832273924161,"G_2","E_2",0.112718077510579,"raw"
"3",0.629566001798563,"G_3","E_3",-0.110489038512184,"raw"
"4",-0.28772754415459,"G_4","E_4",0.132587909492013,"raw"
"5",-0.803096766511478,"G_5","E_5",0.325713843325734,"raw"
"G_1",0.0970101329868363,"G_1","E_1",-0.529175074828497,"means"
"G_2",0.433000898735174,"G_2","E_2",0.129519237716894,"means"
"G_3",0.723405778791521,"G_3","E_3",-0.126957949959957,"means"
"G_4",-0.330614689427783,"G_4","E_4",0.152350761715844,"means"
"G_5",-0.922802121085748,"G_5","E_5",0.374263025355716,"means"
"11",0.328078156275015,"G_1","E_1",-0.59669121020011,"raw.ne"
"21",0.327842328003132,"G_2","E_2",0.0786840602464005,"raw.ne"
"31",0.656297953923594,"G_3","E_3",-0.0701649377962991,"raw.ne"
"41",-0.163716331577938,"G_4","E_4",0.114440748432202,"raw.ne"
"51",-1.1485021066238,"G_5","E_5",0.473731339317807,"raw.ne"
"G_11",0.322743196562281,"G_1","E_1",-0.58698826745164,"mean.ne"
"G_21",0.322511203152014,"G_2","E_2",0.0774045593609562,"mean.ne"
"G_31",0.645625731232859,"G_3","E_3",-0.0690239684594788,"mean.ne"
"G_41",-0.161054099982876,"G_4","E_4",0.112579799232435,"mean.ne"
"G_51",-1.12982603096428,"G_5","E_5",0.466027877317728,"mean.ne"
