"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.582443547890356,"G_1","E_1",0.0415931214754477,"raw"
"2",0.637614875464901,"G_2","E_2",0.0902231826437831,"raw"
"3",0.611501980920184,"G_3","E_3",0.044917177214231,"raw"
"4",0.113607777645938,"G_4","E_4",-0.0749476290458954,"raw"
"5",-0.382020830989515,"G_5","E_5",0.0773628948966401,"raw"
"6",-0.581416451722368,"G_6","E_6",-0.0323539830785994,"raw"
"7",-0.981730899209499,"G_7","E_7",-0.146794764105609,"raw"
"G_1",0.880692364508595,"G_1","E_1",0.0628914933167093,"means"
"G_2",0.964114984796334,"G_2","E_2",0.136423295174011,"means"
"G_3",0.92463059712642,"G_3","E_3",0.0679176808656166,"means"
"G_4",0.171782317245965,"G_4","E_4",-0.113325668861507,"means"
"G_5",-0.577640236816615,"G_5","E_5",0.11697770724482,"means"
"G_6",-0.879139328585986,"G_6","E_6",-0.0489213177173509,"means"
"G_7",-1.48444069827471,"G_7","E_7",-0.221963190022299,"means"
"11",1.42560701083914,"G_1","E_1",-0.01985737649109,"raw.ne"
"21",0.979256861410132,"G_2","E_2",-0.0465950829781215,"raw.ne"
"31",0.570309769615491,"G_3","E_3",-0.00783274728639003,"raw.ne"
"41",0.0240504010401243,"G_4","E_4",0.0714744804876563,"raw.ne"
"51",-0.448116212801793,"G_5","E_5",-0.0144414498730707,"raw.ne"
"61",-0.99233965296417,"G_6","E_6",0.0629758329589495,"raw.ne"
"71",-1.5587681771389,"G_7","E_7",-0.0457236568179101,"raw.ne"
"G_11",1.41242700206964,"G_1","E_1",-0.0196737912573656,"mean.ne"
"G_21",0.970203444919579,"G_2","E_2",-0.0461643025473334,"mean.ne"
"G_31",0.565037147000891,"G_3","E_3",-0.00776033204352681,"mean.ne"
"G_41",0.0238280504945493,"G_4","E_4",0.0708136852807986,"mean.ne"
"G_51",-0.443973292930059,"G_5","E_5",-0.0143079359140884,"mean.ne"
"G_61",-0.983165283569974,"G_6","E_6",0.0623936093697274,"mean.ne"
"G_71",-1.54435706798462,"G_7","E_7",-0.0453009328882113,"mean.ne"
