"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.753266417203365,"G_1","E_1",-0.795105021535819,"raw"
"2",-0.606728782673418,"G_10","E_10",0.790142021382862,"raw"
"3",0.602889707728738,"G_2","E_2",-0.655166688723491,"raw"
"4",0.170536259827625,"G_3","E_3",-0.737981539519021,"raw"
"5",0.0375332021784537,"G_4","E_4",0.0324547655875831,"raw"
"6",0.258480419552347,"G_5","E_5",-0.413995422432474,"raw"
"7",-0.118054308553778,"G_6","E_6",0.369096148294105,"raw"
"8",-0.116993721407428,"G_7","E_7",0.477839738936987,"raw"
"9",-0.68465994802284,"G_8","E_8",0.371138440067839,"raw"
"10",-0.296269245832988,"G_9","E_9",0.561577557941507,"raw"
"G_1",0.767759770783568,"G_1","E_1",-0.81040337806323,"means"
"G_10",-0.618402653396639,"G_10","E_10",0.805344886442249,"means"
"G_2",0.614489712062401,"G_2","E_2",-0.667772537407047,"means"
"G_3",0.173817492410784,"G_3","E_3",-0.752180801750356,"means"
"G_4",0.0382553662863257,"G_4","E_4",0.0330792171524175,"means"
"G_5",0.263453757044294,"G_5","E_5",-0.421960973399386,"means"
"G_6",-0.120325753020779,"G_6","E_6",0.376197806963778,"means"
"G_7",-0.119244759462891,"G_7","E_7",0.487033697585513,"means"
"G_8",-0.697833266894198,"G_8","E_8",0.378279393807787,"means"
"G_9",-0.301969665812866,"G_9","E_9",0.572382688668274,"means"
"11",0.799670182372276,"G_1","E_1",-0.812337406841708,"raw.ne"
"21",-0.619464930257972,"G_10","E_10",0.782867116772844,"raw.ne"
"31",0.604904208533597,"G_2","E_2",-0.677703871677784,"raw.ne"
"41",0.170034013059593,"G_3","E_3",-0.74925451720994,"raw.ne"
"51",0.0496715666698923,"G_4","E_4",0.0272453391327111,"raw.ne"
"61",0.298729040461592,"G_5","E_5",-0.421008535975469,"raw.ne"
"71",-0.127965238940632,"G_6","E_6",0.389086768606555,"raw.ne"
"81",-0.137985462805101,"G_7","E_7",0.501851992060251,"raw.ne"
"91",-0.753299902374654,"G_8","E_8",0.410152163237014,"raw.ne"
"101",-0.284293476718503,"G_9","E_9",0.549100951895614,"raw.ne"
"G_11",0.795927138568286,"G_1","E_1",-0.808535071123229,"mean.ne"
"G_101",-0.616565379393006,"G_10","E_10",0.779202723657605,"mean.ne"
"G_21",0.602072812540993,"G_2","E_2",-0.674531719791037,"mean.ne"
"G_31",0.169238128990038,"G_3","E_3",-0.745747455748782,"mean.ne"
"G_41",0.0494390672545613,"G_4","E_4",0.0271178109340298,"mean.ne"
"G_51",0.297330769138423,"G_5","E_5",-0.419037906800153,"mean.ne"
"G_61",-0.127366267633082,"G_6","E_6",0.387265556748763,"mean.ne"
"G_71",-0.137339589490113,"G_7","E_7",0.499502956131684,"mean.ne"
"G_81",-0.749773905539615,"G_8","E_8",0.40823234986002,"mean.ne"
"G_91",-0.282962774436486,"G_9","E_9",0.5465307561311,"mean.ne"
