"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.818617338504767,"G_1","E_1",-0.134616302372114,"raw"
"2",0.617351285383058,"G_2","E_2",0.091003856466138,"raw"
"3",-0.0476819728055512,"G_3","E_3",0.504598618914442,"raw"
"4",0.206272487654549,"G_4","E_4",0.344729664734275,"raw"
"5",-0.543217019711861,"G_5","E_5",-0.259713218764959,"raw"
"6",-0.538343664718655,"G_6","E_6",0.237372952956858,"raw"
"7",-0.512998454306311,"G_7","E_7",-0.783375571934642,"raw"
"G_1",0.825258410541223,"G_1","E_1",-0.135708383518318,"means"
"G_2",0.622359577005016,"G_2","E_2",0.0917421295736699,"means"
"G_3",-0.0480687950744508,"G_3","E_3",0.508692199174816,"means"
"G_4",0.207945883006952,"G_4","E_4",0.347526300511367,"means"
"G_5",-0.547623893582772,"G_5","E_5",-0.261820154586495,"means"
"G_6",-0.542711003265739,"G_6","E_6",0.23929865231105,"means"
"G_7",-0.51716017863023,"G_7","E_7",-0.789730743466091,"means"
"11",0.845106773674361,"G_1","E_1",-0.169828484063845,"raw.ne"
"21",0.614096752041754,"G_2","E_2",0.0938824412400792,"raw.ne"
"31",-0.0314672767303279,"G_3","E_3",0.496666525353471,"raw.ne"
"41",0.228658736208516,"G_4","E_4",0.388651705127209,"raw.ne"
"51",-0.579863421198035,"G_5","E_5",-0.278816243109661,"raw.ne"
"61",-0.541861488852862,"G_6","E_6",0.256014811502691,"raw.ne"
"71",-0.534670075143398,"G_7","E_7",-0.786570756049937,"raw.ne"
"G_11",0.837008370009007,"G_1","E_1",-0.168201068853528,"mean.ne"
"G_21",0.608212047833319,"G_2","E_2",0.092982794083122,"mean.ne"
"G_31",-0.0311657352953888,"G_3","E_3",0.49190711963732,"mean.ne"
"G_41",0.226467568411602,"G_4","E_4",0.384927372899158,"mean.ne"
"G_51",-0.574306764687973,"G_5","E_5",-0.276144431031584,"mean.ne"
"G_61",-0.536668993414257,"G_6","E_6",0.253561498675901,"mean.ne"
"G_71",-0.529546492856309,"G_7","E_7",-0.779033285410389,"mean.ne"
