"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.276681018361026,"G_1","E_1",0.77405900145632,"raw"
"2",-0.25182959215205,"G_2","E_2",-0.120970373496065,"raw"
"3",0.251150998599395,"G_3","E_3",-0.318321416324955,"raw"
"4",0.0306060982176281,"G_4","E_4",-0.639303278686479,"raw"
"5",0.246753513696059,"G_5","E_5",0.304536067051186,"raw"
"G_1",-0.321796381407986,"G_1","E_1",0.900276380145096,"means"
"G_2",-0.292892703540064,"G_2","E_2",-0.14069569600114,"means"
"G_3",0.292103459120677,"G_3","E_3",-0.370226625971048,"means"
"G_4",0.0355967016233771,"G_4","E_4",-0.743547507965039,"means"
"G_5",0.286988924203996,"G_5","E_5",0.354193449792131,"means"
"11",-0.227292682072855,"G_1","E_1",0.848780640625798,"raw.ne"
"21",-0.295143987292934,"G_2","E_2",-0.119526296608034,"raw.ne"
"31",0.246927392754974,"G_3","E_3",-0.259289605307148,"raw.ne"
"41",-0.0169848336313836,"G_4","E_4",-0.897932939175749,"raw.ne"
"51",0.292494110242204,"G_5","E_5",0.427968200465138,"raw.ne"
"G_11",-0.22314717888581,"G_1","E_1",0.833300059294598,"mean.ne"
"G_21",-0.289760970432024,"G_2","E_2",-0.117346302782436,"mean.ne"
"G_31",0.242423779685256,"G_3","E_3",-0.254560522631167,"mean.ne"
"G_41",-0.0166750538298175,"G_4","E_4",-0.88155588811032,"mean.ne"
"G_51",0.287159423462396,"G_5","E_5",0.420162654229325,"mean.ne"
