"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.549475480513862,"G_1","E_1",0.270399554286343,"raw"
"2",-0.451534868502265,"G_2","E_2",0.188810092006223,"raw"
"3",0.138685547152957,"G_3","E_3",0.437946736743887,"raw"
"4",0.041104041480191,"G_4","E_4",-0.522506110261844,"raw"
"5",-0.277730200644743,"G_5","E_5",-0.374650272774607,"raw"
"G_1",0.564123853416998,"G_1","E_1",0.277608089779728,"means"
"G_2",-0.463572259372562,"G_2","E_2",0.193843547972258,"means"
"G_3",0.142382741446452,"G_3","E_3",0.449621883932506,"means"
"G_4",0.0421998270953464,"G_4","E_4",-0.5364355113338,"means"
"G_5",-0.285134162586235,"G_5","E_5",-0.384638010350691,"means"
"11",0.59968842873134,"G_1","E_1",0.27678128865606,"raw.ne"
"21",-0.488578457010542,"G_2","E_2",0.168638501170757,"raw.ne"
"31",0.170990020965182,"G_3","E_3",0.447250368972314,"raw.ne"
"41",0.0255658501656287,"G_4","E_4",-0.529030205178299,"raw.ne"
"51",-0.307665842851606,"G_5","E_5",-0.36363995362083,"raw.ne"
"G_11",0.588750943767601,"G_1","E_1",0.271733181942841,"mean.ne"
"G_21",-0.479667463782835,"G_2","E_2",0.165562768869627,"mean.ne"
"G_31",0.167871400205377,"G_3","E_3",0.439093142733999,"mean.ne"
"G_41",0.0250995645273287,"G_4","E_4",-0.519381428184651,"mean.ne"
"G_51",-0.302054444717471,"G_5","E_5",-0.357007665361816,"mean.ne"
