"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.528341639454635,"G_1","E_1",-0.476275670212147,"raw"
"2",0.238340232683168,"G_2","E_2",0.443176368797351,"raw"
"3",-0.325974509323084,"G_3","E_3",-0.21215283784028,"raw"
"4",-0.30871500688043,"G_4","E_4",-0.0570429683476566,"raw"
"5",-0.131992355934288,"G_5","E_5",0.302295107602732,"raw"
"G_1",0.807787492325941,"G_1","E_1",-0.728183244640069,"means"
"G_2",0.364401070258729,"G_2","E_2",0.677577349342479,"means"
"G_3",-0.498386104339755,"G_3","E_3",-0.324362866886148,"means"
"G_4",-0.471997856365704,"G_4","E_4",-0.0872136377589793,"means"
"G_5",-0.201804601879211,"G_5","E_5",0.462182399942717,"means"
"11",0.931890481817715,"G_1","E_1",-0.748544403008728,"raw.ne"
"21",0.969440625724948,"G_2","E_2",0.302640661166964,"raw.ne"
"31",-0.351940885183881,"G_3","E_3",-0.300749176393032,"raw.ne"
"41",-0.908384840896987,"G_4","E_4",0.255363124633614,"raw.ne"
"51",-0.641005381461794,"G_5","E_5",0.491289793601183,"raw.ne"
"G_11",0.916736781145818,"G_1","E_1",-0.736372138086901,"mean.ne"
"G_21",0.953676312913474,"G_2","E_2",0.29771934682805,"mean.ne"
"G_31",-0.346217887758393,"G_3","E_3",-0.295858619953944,"mean.ne"
"G_41",-0.893613371242111,"G_4","E_4",0.251210601961862,"mean.ne"
"G_51",-0.630581835058789,"G_5","E_5",0.483300809250934,"mean.ne"
