"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.318281498393054,"G_1","E_1",-0.69940773472301,"raw"
"2",0.467467387239788,"G_2","E_2",-0.636656945746328,"raw"
"3",-0.0087368608418301,"G_3","E_3",0.194166085871022,"raw"
"4",-0.287292968361302,"G_4","E_4",0.581556462282955,"raw"
"5",-0.48971905642971,"G_5","E_5",0.56034213231536,"raw"
"G_1",0.408433302444039,"G_1","E_1",-0.897511832419033,"means"
"G_2",0.599875423859705,"G_2","E_2",-0.816987164469074,"means"
"G_3",-0.0112115374115028,"G_3","E_3",0.249162757104406,"means"
"G_4",-0.368667410544398,"G_4","E_4",0.746279716688316,"means"
"G_5",-0.628429778347844,"G_5","E_5",0.719056523095384,"means"
"11",0.439580976649121,"G_1","E_1",-0.851966417433873,"raw.ne"
"21",0.591514637144507,"G_2","E_2",-0.737450118482612,"raw.ne"
"31",0.234849471156187,"G_3","E_3",-0.0894638851212587,"raw.ne"
"41",-0.517636860052114,"G_4","E_4",0.816587631416162,"raw.ne"
"51",-0.748308224897702,"G_5","E_5",0.862292789621581,"raw.ne"
"G_11",0.432432842108453,"G_1","E_1",-0.838112381660145,"mean.ne"
"G_21",0.581895871925609,"G_2","E_2",-0.72545826045425,"mean.ne"
"G_31",0.231030526056638,"G_3","E_3",-0.088009090848193,"mean.ne"
"G_41",-0.509219439564388,"G_4","E_4",0.803308898796514,"mean.ne"
"G_51",-0.736139800526313,"G_5","E_5",0.848270834166074,"mean.ne"
