"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.352822381231192,"G_1","E_1",-0.764047717497367,"raw"
"2",0.444014093935677,"G_2","E_2",-0.0144486345689214,"raw"
"3",0.0539951174076897,"G_3","E_3",0.198069462938053,"raw"
"4",-0.71186904044588,"G_4","E_4",0.209577165369731,"raw"
"5",-0.138962552128678,"G_5","E_5",0.370849723758504,"raw"
"G_1",0.422060954473594,"G_1","E_1",-0.913985977264304,"means"
"G_2",0.531148312168498,"G_2","E_2",-0.0172840636575211,"means"
"G_3",0.0645912277743822,"G_3","E_3",0.236939012451504,"means"
"G_4",-0.851567651752548,"G_4","E_4",0.250705009538092,"means"
"G_5",-0.166232842663925,"G_5","E_5",0.443626018932229,"means"
"11",0.469677908707165,"G_1","E_1",-0.760411333163297,"raw.ne"
"21",0.456763581836274,"G_2","E_2",-0.0748455194161221,"raw.ne"
"31",0.239284528634482,"G_3","E_3",0.0363013097262292,"raw.ne"
"41",-0.735789327049731,"G_4","E_4",0.300543512824463,"raw.ne"
"51",-0.42993669212819,"G_5","E_5",0.498412030028726,"raw.ne"
"G_11",0.462040360540704,"G_1","E_1",-0.748046097167116,"mean.ne"
"G_21",0.449336036720166,"G_2","E_2",-0.0736284379886405,"mean.ne"
"G_31",0.235393463972819,"G_3","E_3",0.0357110051868847,"mean.ne"
"G_41",-0.723824475559952,"G_4","E_4",0.295656300731322,"mean.ne"
"G_51",-0.422945385673737,"G_5","E_5",0.490307229237549,"mean.ne"
